n,Raw,Function 1,Function 2,Function 3
1000,1403500,1403,140.8318663,44.38256696
2000,473200,236,21.57620411,5.290536835
3000,802900,267,23.17021906,4.886293794
4000,1016100,254,21.22928125,4.016487913
5000,2595300,519,42.24219968,7.340616917
6000,3396700,566,45.10621371,7.30853474
7000,2673100,381,29.89644303,4.564236565
8000,3831300,478,36.9366395,5.354404526
9000,4249900,472,35.94865727,4.977542158
10000,2967400,296,22.33191023,2.9674
11000,3125400,284,21.1637023,2.709047251
12000,4047400,337,24.89038713,3.078961499
13000,5931100,456,33.38438339,4.001476014
14000,5568100,397,28.87659978,3.361359576
15000,3022400,201,14.524476,1.645186177
16000,7814700,488,34.97252571,3.861289255
17000,2292000,134,9.593763506,1.034049267
18000,1979900,109,7.78131767,0.819850183
19000,2141300,112,7.928963356,0.817611734
20000,1521200,76,5.323455427,0.537825418
21000,5030300,239,16.68313125,1.652969897
22000,5971900,271,18.81774261,1.830115527
23000,3134900,136,9.406911653,0.898735585
24000,12721600,530,36.42882901,3.421565621
25000,6502900,260,17.80440802,1.645118032
26000,4259100,163,11.16930564,1.015916035
27000,3564600,132,8.968491665,0.803461658
28000,3732500,133,9.023374759,0.796641211
29000,6002200,206,13.96220258,1.215383863
30000,6669700,222,14.94844304,1.283584363
31000,8861600,285,19.15941262,1.623564707
32000,5084700,158,10.61734367,0.888260535
33000,4093400,124,8.263887404,0.682831072
34000,7957500,234,15.54774964,1.26928244
35000,5886600,168,11.14195572,0.89900573
36000,10238900,284,18.79091911,1.498992812
37000,6834700,184,12.17256862,0.960321983
38000,8403100,221,14.53519124,1.134394565
39000,6104600,156,10.26334607,0.792611377
40000,10310700,257,16.86109037,1.2888375
41000,4269400,104,6.795628925,0.514269846
42000,2027900,48,3.143834717,0.235598543
43000,2211400,51,3.341199527,0.24800739
44000,3407200,77,5.020115383,0.369163379
45000,5571000,123,8.008985911,0.583598797
46000,3367000,73,4.725548195,0.341276488
47000,3142800,66,4.308407054,0.308439477
48000,4146200,86,5.554663571,0.394265151
49000,3178500,64,4.163369044,0.293040803
50000,2713100,54,3.476185123,0.242667041
51000,2585300,50,3.241557574,0.224468643
52000,2497800,48,3.066125914,0.210645723
53000,5286100,99,6.355270314,0.43323304
54000,3167500,58,3.731227787,0.252421291
55000,6289900,114,7.262384734,0.487640431
56000,4074300,72,4.61261111,0.307447498
57000,3605600,63,4.003889134,0.264950816
58000,2876000,49,3.133654097,0.205895517
59000,2902900,49,3.104515917,0.202560172
60000,2890100,48,3.034670192,0.196646397
61000,7476000,122,7.709697754,0.496220315
62000,4458800,71,4.517350295,0.288822124
63000,3227600,51,3.213419037,0.204112162
64000,6173000,96,6.041239395,0.381264453
65000,4361600,67,4.196953973,0.263193888
66000,5816600,88,5.50464216,0.343046739
67000,6425600,95,5.98211293,0.370511321
68000,4651300,68,4.26091183,0.262307666
69000,6994700,101,6.306489778,0.385918374
70000,4457400,63,3.956314172,0.240676977
71000,3633600,51,3.175661013,0.192065603
72000,3706100,51,3.190043288,0.191830822
73000,7528600,103,6.383634801,0.381706832
74000,4352700,58,3.636439324,0.216227614
75000,11104400,148,9.142469679,0.54063381
76000,10459100,137,8.487861296,0.499199253
77000,19578600,254,15.66403345,0.916316582
78000,9635500,123,7.601417365,0.442315697
79000,3934400,49,3.061085625,0.177189456
80000,6905400,86,5.299547167,0.305178448
81000,6603100,81,4.999483715,0.286431216
82000,6333400,77,4.731666615,0.269721856
83000,3924900,47,2.893853617,0.164138877
84000,4255400,50,3.096907252,0.174791963
85000,8829800,103,6.343748913,0.35630546
86000,5368900,62,3.808497011,0.212881361
87000,7735000,88,5.418338775,0.301426506
88000,5575600,63,3.857428193,0.213583452
89000,5330600,59,3.642874281,0.200766425
90000,8789400,97,5.934023076,0.325533333
91000,6890700,75,4.596571174,0.251015913
92000,7185400,78,4.736523375,0.257495242
93000,6603400,71,4.302002174,0.232832275
94000,14752900,156,9.500133162,0.511900576
95000,7837900,82,4.989477943,0.267679006
96000,9188900,95,5.783286372,0.308927575
97000,10362200,106,6.448675435,0.343000197
98000,9078600,92,5.587214397,0.295923713
99000,8560300,86,5.210421368,0.274812317
100000,7689000,76,4.629239273,0.243147529
101000,11895100,117,7.084534246,0.370583464
102000,11630900,114,6.853407544,0.357036868
103000,9831300,95,5.73191701,0.297409688
104000,8441200,81,4.870052425,0.251683173
105000,13259300,126,7.570672781,0.389705602
106000,5355600,50,3.026561754,0.155184855
107000,14704900,137,8.225708091,0.420132626
108000,7912600,73,4.381690864,0.222937732
109000,7935900,72,4.350816218,0.220524294
110000,30406300,276,16.50555516,0.8334404
111000,30387500,273,16.33400907,0.821694734
112000,17800100,158,9.475236706,0.474892606
113000,12651900,111,6.670079945,0.33307197
114000,6562200,57,3.426648846,0.17048736
115000,9968400,86,5.15616707,0.255610504
116000,9303900,80,4.76742472,0.235493026
117000,7348300,62,3.73042451,0.18361497
118000,8075500,68,4.061888942,0.199226181
119000,10905200,91,5.435175795,0.265652063
120000,11012000,91,5.438774072,0.264907549
121000,5977800,49,2.925930537,0.142024518
122000,11512200,94,5.584717209,0.270158465
123000,10589400,86,5.09174128,0.245478627
124000,8249000,66,3.931694435,0.188916015
125000,9638700,77,4.554191166,0.218098884
126000,12223200,97,5.725618614,0.273293373
127000,6885700,54,3.197865432,0.152139686
128000,7794800,60,3.589393451,0.17021194
129000,8558700,66,3.908020647,0.184723963
130000,14596700,112,6.609447987,0.311415091
131000,7493500,57,3.364997503,0.158043911
132000,10914000,82,4.860726103,0.227574215
133000,10839500,81,4.788184039,0.223476463
134000,7853600,58,3.441133784,0.160107465
135000,9861600,73,4.286252649,0.198813893
136000,9503300,69,4.097589472,0.189481178
137000,6981700,50,2.986513261,0.137683004
138000,9224600,66,3.914941949,0.179940496
139000,14280700,102,6.013491395,0.275567055
140000,10924700,78,4.564683487,0.208553492
141000,11256500,79,4.667159711,0.212605603
142000,11491800,80,4.728346851,0.214761062
143000,8511000,59,3.47534038,0.157389782
144000,12055400,83,4.885590328,0.220616447
145000,12579700,86,5.059961696,0.227833867
146000,6929200,47,2.766458154,0.124209214
147000,30917800,210,12.25281533,0.548570667
148000,29963200,202,11.78755474,0.526254255
149000,16722400,112,6.530764079,0.290749653
150000,10863800,72,4.212096868,0.187001407
151000,8396800,55,3.232232972,0.143102885
152000,10123400,66,3.869085097,0.170828771
153000,11887200,77,4.511022538,0.198628894
154000,11151400,72,4.202024703,0.184522068
155000,10842400,69,4.057031562,0.177675636
156000,12999800,83,4.830511296,0.210984122
157000,8124800,51,2.998209971,0.130606022
158000,11124400,70,4.076975581,0.177129528
159000,12089900,76,4.400634948,0.190689606
160000,7605100,47,2.749460076,0.118829688
161000,13601500,84,4.884247329,0.210546483
162000,16178400,99,5.770760263,0.248120728
163000,12384900,75,4.388283058,0.188196307
164000,13514600,82,4.756941514,0.203487354
165000,8154500,49,2.851425597,0.121666614
166000,12351300,74,4.290766281,0.182620925
167000,14419400,86,4.976729556,0.211286857
168000,10227600,60,3.50721366,0.148528506
169000,12400700,73,4.225159435,0.178490927
170000,10032900,59,3.396631002,0.143137392
171000,11974200,70,4.028188245,0.169337187
172000,12429600,72,4.155066267,0.174246668
173000,8299800,47,2.757160068,0.11534492
174000,12351800,70,4.077687768,0.170179161
175000,13923700,79,4.568181721,0.190194338
176000,12389500,70,4.039828646,0.167797227
177000,17248200,97,5.589702207,0.231624172
178000,11691800,65,3.765972132,0.15568665
179000,18923400,105,6.058437905,0.249873168
180000,14378700,79,4.575743265,0.188282894
181000,19430800,107,6.146499447,0.252332284
182000,11146500,61,3.504977759,0.143559335
183000,15493800,84,4.84315709,0.197916185
184000,9560300,51,2.970845877,0.121128067
185000,14954300,80,4.61983702,0.187935358
186000,11933700,64,3.66523199,0.14876669
187000,14098400,75,4.305024632,0.174344166
188000,14481400,77,4.396522997,0.177653503
189000,10527900,55,3.17794898,0.128129474
190000,16524200,86,4.959583694,0.199521656
191000,12519600,65,3.736353401,0.149982436
192000,24543800,127,7.283581333,0.291735957
193000,10470900,54,3.089908999,0.123494623
194000,17285400,89,5.072386217,0.202291129
195000,10244300,52,2.989502601,0.118968058
196000,14865000,75,4.313976398,0.171309247
197000,14350800,72,4.141879653,0.164125769
198000,15598300,78,4.477332313,0.177043295
199000,15285000,76,4.363553059,0.172181239
200000,12269700,61,3.48380196,0.137179416
201000,14641000,72,4.134726356,0.1624713
202000,12375600,61,3.476246099,0.136313607
203000,19925000,98,5.567014928,0.217848349
204000,10059400,49,2.795679684,0.109175912
205000,19266000,93,5.32610256,0.207568174
206000,14348600,69,3.945857366,0.153464772
207000,16019700,77,4.382392343,0.170097864
208000,13303600,63,3.620446303,0.140240734
209000,14643800,70,3.964548188,0.153261954
210000,14772700,70,3.97885022,0.153507973
211000,15655900,74,4.195118847,0.161530432
212000,18033500,85,4.807567465,0.184746506
213000,24990400,117,6.628392531,0.254216539
214000,16839000,78,4.443767962,0.170096602
215000,23131800,107,6.073721707,0.23203406
216000,22577100,104,5.898400036,0.224899003
217000,12034800,55,3.12849654,0.119055449
218000,21940600,100,5.675264028,0.215557808
219000,13629100,62,3.50796669,0.132984494
220000,16835000,76,4.311833345,0.163147003
221000,15692200,71,3.999475179,0.151041199
222000,17355500,78,4.401860748,0.165923411
223000,14876400,66,3.754798206,0.141266945
224000,18187800,81,4.56844088,0.171556881
225000,21549300,95,5.386783316,0.201910726
226000,23182000,102,5.767200787,0.2157686
227000,24695100,108,6.114374556,0.228334746
228000,26128300,114,6.438558574,0.239998697
229000,15638500,68,3.835464126,0.142705881
230000,17912300,77,4.372486985,0.162390119
231000,16394200,70,3.983186756,0.147663194
232000,19556500,84,4.729374366,0.175008505
233000,18925200,81,4.555477793,0.168269962
234000,23686700,101,5.675284146,0.209257375
235000,20427700,86,4.871926656,0.179315437
236000,17464800,74,4.14621347,0.152333567
237000,26096900,110,6.167259363,0.226186355
238000,19929100,83,4.688291809,0.17164148
239000,17478200,73,4.093131027,0.149589067
240000,16855900,70,3.929625372,0.143362341
241000,17900200,74,4.15437355,0.151297698
242000,16374200,67,3.78324389,0.13754254
243000,17979700,73,4.135722014,0.150097352
244000,13790000,56,3.157954078,0.114414094
245000,18022100,73,4.108918386,0.148612818
246000,15192700,61,3.448621436,0.124518047
247000,20284200,82,4.584211936,0.16523896
248000,22177000,89,4.990149773,0.179566482
249000,20733000,83,4.644987909,0.166864183
250000,16568700,66,3.695984528,0.1325496
251000,17149500,68,3.809079134,0.136376921
252000,17006200,67,3.761058861,0.13443318
253000,14653900,57,3.226991487,0.115152254
254000,19774400,77,4.336077476,0.154473057
255000,14607500,57,3.189525304,0.113439845
256000,19713500,77,4.286250918,0.152196193
257000,19906300,77,4.309980422,0.152788568
258000,23798300,92,5.13107936,0.181600222
259000,19491100,75,4.184892254,0.147872258
260000,18156400,69,3.882127931,0.136952423
261000,19720100,75,4.199024075,0.14789325
262000,17545200,66,3.720520085,0.130829712
263000,19196600,72,4.053989306,0.142328113
264000,18580500,70,3.907828131,0.136978216
265000,19707900,74,4.128050047,0.14446796
266000,22534600,84,4.700972627,0.164258328
267000,24669500,92,5.125522563,0.17881068
268000,30806300,114,6.374760823,0.222043134
269000,23074400,85,4.755628192,0.165387239
270000,18881900,69,3.875991455,0.13458605
271000,25672400,94,5.24891696,0.181975338
272000,19977500,73,4.068336885,0.140827602
273000,19462400,71,3.947763045,0.136443366
274000,19670000,71,3.974150296,0.137144538
275000,25388200,92,5.109323091,0.176048719
276000,17757100,64,3.559600523,0.122463993
277000,20554500,74,4.104309442,0.14098966
278000,19591000,70,3.896726195,0.133656293
279000,20250100,72,4.01223783,0.1374108
280000,28827000,102,5.689593175,0.194563962
281000,28100400,100,5.524876239,0.188648355
282000,23936700,84,4.688226531,0.159841893
283000,21256600,75,4.147422718,0.141193319
284000,27952100,98,5.433066529,0.184687257
285000,24615100,86,4.766330062,0.161783533
286000,24569200,85,4.739486146,0.160635661
287000,29101700,101,5.592707437,0.189275985
288000,26637300,92,5.099917712,0.172346104
289000,25160200,87,4.799123944,0.161944918
290000,24991100,86,4.749127251,0.160025199
291000,26036500,89,4.929435647,0.165860557
292000,23515700,80,4.435721207,0.149033408
293000,31664800,108,5.950868365,0.19965276
294000,23455100,79,4.39181097,0.147135102
295000,24505500,83,4.571704271,0.152943331
296000,22823800,77,4.242444248,0.141726279
297000,23858800,80,4.418713037,0.14740558
298000,20163400,67,3.720791406,0.123947956
299000,24948600,83,4.587197121,0.152594682
300000,22746600,75,4.16727972,0.138431399
301000,26689600,88,4.872124803,0.161618965
302000,21983400,72,3.998679377,0.132459908
303000,20634600,68,3.739971782,0.123717778
304000,23578600,77,4.258395272,0.140671993
305000,21714800,71,3.907910205,0.128915778
306000,26313400,85,4.718799925,0.155451468
307000,30460700,99,5.443338771,0.17907391
308000,35979100,116,6.406954941,0.210486487
309000,28482200,92,5.054238885,0.165819581
310000,25580000,82,4.523437236,0.148203343
311000,21625000,69,3.810788494,0.12468538
312000,25416700,81,4.463478691,0.145843565
313000,33760300,107,5.90827928,0.192792347
314000,35315300,112,6.159179277,0.20070973
315000,33375800,105,5.800983591,0.188784291
316000,45198800,143,7.829095929,0.254446382
317000,27658000,87,4.774467691,0.154964379
318000,28888800,90,4.970016787,0.161097508
319000,21710500,68,3.722433998,0.120499099
320000,26624400,83,4.549571224,0.14708042
321000,22934400,71,3.905854691,0.126104282
322000,26827800,83,4.553615886,0.14682542
323000,35131100,108,5.943061996,0.191376217
324000,22725700,70,3.831664518,0.123225263
325000,22653800,69,3.806864813,0.122268904
326000,26955800,82,4.51480777,0.144819094
327000,29518900,90,4.927791087,0.157862342
328000,24689400,75,4.108016127,0.131431593
329000,19167500,58,3.178783439,0.101571444
330000,30778300,93,5.087662771,0.16235801
331000,24587000,74,4.050995634,0.129111091
332000,25317600,76,4.157819327,0.132347398
333000,25826400,77,4.227640726,0.13439946
334000,21566500,64,3.518918743,0.111727471
335000,36056000,107,5.864172081,0.185956059
336000,24857100,73,4.029799239,0.127626701
337000,31088000,92,5.023815683,0.158908794
338000,34143600,101,5.499995513,0.173753779
339000,34510800,101,5.541461073,0.174845911
340000,36029100,105,5.766907793,0.18173352
341000,22454500,65,3.582757318,0.11276435
342000,28312000,82,4.503114734,0.141557013
343000,31697300,92,5.025707634,0.157790586
344000,31836600,92,5.031970914,0.157793466
345000,29074500,84,4.581040883,0.143477438
346000,30589100,88,4.804664211,0.150297775
347000,23763700,68,3.720992257,0.116257197
348000,24936700,71,3.892565785,0.121470303
349000,24566700,70,3.822961877,0.119154015
350000,29228500,83,4.534398701,0.141157664
351000,30994300,88,4.793567911,0.149046286
352000,33191800,94,5.117708626,0.158933999
353000,44318300,125,6.812387507,0.211310479
354000,37724400,106,5.78114512,0.179109016
355000,28705900,80,4.385728421,0.135715246
356000,32434300,91,4.940351747,0.152696658
357000,28776600,80,4.369978619,0.13490783
358000,24916300,69,3.772363797,0.116321237
359000,26470000,73,3.995561482,0.123058685
360000,26188200,72,3.941186973,0.121241667
361000,26100500,72,3.916258616,0.120333909
362000,27739400,76,4.149773178,0.127360339
363000,33367200,91,4.976859882,0.152566726
364000,28844200,79,4.289494094,0.131342846
365000,28625000,78,4.244324219,0.129809417
366000,29392600,80,4.345303101,0.132744451
367000,35467600,96,5.228009915,0.159526452
368000,32238500,87,4.738113421,0.144411939
369000,41090800,111,6.021500471,0.183317973
370000,48656600,131,7.109431041,0.216191777
371000,37788000,101,5.505330468,0.167221857
372000,36949700,99,5.367600971,0.162853279
373000,36926700,98,5.348758945,0.162097848
374000,43142800,115,6.231139308,0.188625726
375000,31767800,84,4.575054205,0.1383376
376000,39293500,104,5.642650318,0.170427215
377000,27778500,73,3.977661869,0.120004288
378000,28945200,76,4.132906562,0.124548601
379000,29516600,77,4.202508662,0.126504949
380000,32295100,84,4.585064543,0.13786729
381000,27807600,72,3.936788832,0.118243165
382000,29190500,76,4.120910492,0.123636439
383000,43619900,113,6.140624967,0.184029101
384000,49187700,128,6.905003353,0.206709139
385000,37420200,97,5.238369686,0.156644449
386000,37885600,98,5.288713574,0.157976764
387000,39851600,102,5.547670219,0.165530991
388000,39342400,101,5.461574508,0.162784579
389000,33670300,86,4.661216387,0.138778626
390000,42711700,109,5.896543571,0.175367838
391000,41565700,106,5.72251874,0.170008237
392000,36953500,94,5.073553588,0.150565849
393000,32784400,83,4.488813119,0.133069466
394000,57735400,146,7.883464616,0.233452133
395000,46355100,117,6.312278564,0.186724747
396000,42223000,106,5.733956947,0.169436241
397000,45965900,115,6.225307609,0.183759588
398000,48755600,122,6.585249693,0.194177943
399000,53557900,134,7.214345641,0.212502575
400000,46226000,115,6.209953393,0.182724309
401000,40443400,100,5.418527049,0.159268944
402000,55727600,138,7.446263738,0.218640826
403000,75784500,188,10.0991742,0.296225759
404000,66517200,164,8.840559067,0.259037066
405000,64218000,158,8.512276577,0.249157659
406000,63952300,157,8.454563042,0.247210617
407000,59490300,146,7.843864099,0.229115539
408000,48816000,119,6.419450217,0.187314736
409000,38675800,94,5.072587189,0.14786124
410000,47539600,115,6.218750323,0.181083858
411000,46345900,112,6.046709426,0.175893013
412000,47897600,116,6.232818759,0.181120634
413000,44930400,108,5.831452859,0.169283725
414000,45288200,109,5.862596991,0.170013946
415000,44543500,107,5.751227687,0.16661427
416000,62710800,150,8.075929838,0.233723481
417000,63076700,151,8.10206741,0.234242062
418000,69412700,166,8.892937156,0.25684701
419000,59085100,141,7.550337243,0.217849687
420000,50035500,119,6.377513533,0.183824887
421000,50494400,119,6.419538343,0.184850263
422000,48466900,114,6.146047526,0.176797682
423000,51412500,121,6.502975624,0.186877997
424000,47755100,112,6.025020423,0.172970075
425000,51201100,120,6.443413958,0.184797417
426000,43193100,101,5.421902439,0.155345965
427000,49434500,115,6.18971487,0.177169245
428000,47021400,109,5.872753967,0.167930624
429000,55606700,129,6.927582321,0.197897899
430000,43802600,101,5.443338468,0.155344974
431000,58854800,136,7.295595708,0.208001268
432000,42598200,98,5.267275959,0.150025688
433000,52246400,120,6.44420976,0.183368413
434000,50660800,116,6.23313198,0.177189282
435000,39586300,91,4.858505175,0.137978375
436000,45502200,104,5.570781408,0.15805297
437000,57277100,131,6.995087996,0.198270849
438000,39099300,89,4.763345075,0.134883186
439000,46875700,106,5.696710915,0.161157672
440000,43518800,98,5.275809672,0.149106953
441000,50617700,114,6.121429302,0.172840106
442000,49054200,110,5.917895178,0.166933229
443000,47578000,107,5.725854402,0.161361749
444000,45834300,103,5.502628148,0.154923089
445000,41122800,92,4.925043483,0.138529626
446000,45278300,101,5.409631825,0.152015483
447000,43784300,97,5.218534689,0.146506579
448000,47830300,106,5.687064977,0.159509327
449000,39683500,88,4.707088015,0.131898682
450000,55602900,123,6.579598455,0.184195354
451000,40031900,88,4.725742667,0.132172587
452000,47539800,105,5.598677443,0.156440681
453000,47510700,104,5.581951495,0.155827508
454000,46525100,102,5.453191739,0.152091007
455000,56233100,123,6.575466713,0.183220866
456000,46080600,101,5.375589032,0.149647981
457000,49183600,107,5.724056145,0.159201082
458000,43601900,95,5.062521425,0.14067185
459000,38680200,84,4.4805394,0.124385479
460000,47498000,103,5.489076386,0.152243436
461000,39981300,86,4.609623405,0.127733709
462000,46417400,100,5.339199407,0.147814775
463000,49223100,106,5.648762177,0.156241887
464000,37754700,81,4.322614882,0.119452173
465000,58345900,125,6.664679037,0.184005546
466000,40044500,85,4.563597365,0.125882106
467000,49911100,106,5.674914218,0.156394624
468000,45141300,96,5.120779689,0.14099551
469000,45890800,97,5.19385325,0.14287833
470000,62373400,132,7.043161028,0.193576499
471000,53128300,112,5.985499525,0.164359404
472000,49186400,104,5.528762306,0.151681299
473000,43227500,91,4.847898427,0.132882689
474000,49244900,103,5.510198752,0.150901566
475000,54378100,114,6.070783391,0.166105348
476000,46937100,98,5.228218733,0.142924218
477000,42523500,89,4.725909062,0.129077764
478000,50561200,105,5.606536556,0.152994398
479000,56229900,117,6.22110572,0.169614916
480000,52281200,108,5.77126281,0.157211275
481000,58051900,120,6.393943827,0.174019864
482000,55719300,115,6.123322527,0.166507996
483000,63290700,131,6.939888788,0.188546816
484000,40367500,83,4.416493637,0.119884714
485000,43207900,89,4.716763096,0.127923564
486000,59635200,122,6.495621828,0.176014431
487000,57325100,117,6.230200323,0.168675256
488000,53184900,108,5.767487424,0.156012219
489000,40325900,82,4.363404456,0.117929045
490000,49034100,100,5.294008919,0.14295656
491000,49454700,100,5.32771577,0.143742546
492000,43499900,88,4.675959052,0.126049348
493000,38386400,77,4.11728312,0.110893734
494000,35889700,72,3.841103552,0.103366403
495000,36932500,74,3.94411582,0.106047616
496000,66547100,134,7.091314901,0.190505106
497000,49944500,100,5.310603783,0.14254536
498000,50423800,101,5.349981728,0.143480063
499000,41660900,83,4.410702504,0.11818921
500000,39304600,78,4.152281398,0.111170197
501000,44023400,87,4.640803027,0.124144359
502000,43726300,87,4.599602648,0.122938286
503000,36743800,73,3.856839343,0.102998782
504000,58898800,116,6.169154954,0.164611678
505000,50191400,99,5.245925805,0.139859587
506000,48410900,95,5.049070506,0.134498482
507000,41470800,81,4.316064951,0.114876309
508000,55029900,108,5.715094154,0.151985849
509000,44839000,88,4.646880591,0.12347506
510000,40155100,78,4.152685563,0.110251739
511000,34427200,67,3.552831308,0.094247611
