n,Raw,Function 1,Function 2,Function 3
512000,44414900,86,4.573913225,0.121233808
513000,36037100,70,3.70337088,0.098078494
514000,48455100,94,4.969089191,0.131490633
515000,112369400,218,11.49944985,0.304044547
516000,114017500,220,11.64377999,0.30760753
517000,81519400,157,8.307659553,0.219293197
518000,60579800,116,6.160877151,0.162492453
519000,91659900,176,9.302353543,0.245147993
520000,64806900,124,6.563495658,0.172828847
521000,99856500,191,10.09235513,0.265533766
522000,55710200,106,5.618946055,0.147716484
523000,55397500,105,5.57591309,0.146466274
524000,49975800,95,5.019875971,0.131753701
525000,37551700,71,3.764193564,0.098716704
526000,45754900,86,4.577103922,0.119938605
527000,35767300,67,3.570687436,0.093491092
528000,39070000,73,3.892452272,0.101833935
529000,39100100,73,3.887529028,0.10162355
530000,36775200,69,3.648954017,0.095310608
531000,44486900,83,4.405190903,0.114971544
532000,43555800,81,4.304269877,0.112247983
533000,37177100,69,3.66649905,0.095539881
534000,36384300,68,3.581082391,0.093239973
535000,40107100,74,3.939557278,0.102492146
536000,45591500,85,4.469279851,0.116181424
537000,36804500,68,3.600673445,0.093527536
538000,37539700,69,3.665256607,0.095129975
539000,44968800,83,4.381847743,0.113639196
540000,41865600,77,4.07133949,0.105503455
541000,38514800,71,3.738034189,0.096790281
542000,53936000,99,5.224341845,0.135169842
543000,39954700,73,3.862420498,0.099854612
544000,38760000,71,3.739520069,0.096601844
545000,39743300,72,3.82681998,0.098780034
546000,43428200,79,4.173395333,0.107642274
547000,42382200,77,4.064867165,0.104761693
548000,48643400,88,4.656220284,0.11990936
549000,45740800,83,4.369800899,0.112446318
550000,43098100,78,4.109281324,0.105660848
551000,46472600,84,4.422380733,0.113623869
552000,39341500,71,3.736483156,0.095927317
553000,42056000,76,3.986525765,0.102268119
554000,43364300,78,4.102560404,0.105164144
555000,38609500,69,3.645645065,0.093380179
556000,38538000,69,3.631854708,0.092955905
557000,41541800,74,3.907376056,0.099931526
558000,40017000,71,3.756700283,0.096004862
559000,40397900,72,3.785161712,0.096658729
560000,43059700,76,4.026815942,0.102751687
561000,45259200,80,4.224392677,0.107711626
562000,40178000,71,3.742948425,0.095363864
563000,38701900,68,3.598549012,0.091615656
564000,45569600,80,4.229036572,0.107586198
565000,43531800,77,4.032231095,0.102502381
566000,38095800,67,3.522004634,0.089464853
567000,40123100,70,3.702395477,0.093976635
568000,37631800,66,3.465933937,0.087908828
569000,38785700,68,3.565458123,0.09036562
570000,51026100,89,4.681833336,0.118571439
571000,41656300,72,3.814921264,0.096544276
572000,45564700,79,4.16501102,0.105325729
573000,46436700,81,4.236753305,0.107060537
574000,39647700,69,3.610567298,0.091169623
575000,40747300,70,3.703764167,0.093453822
576000,37931900,65,3.441418976,0.086770255
577000,40571100,70,3.674003903,0.092566334
578000,37967400,65,3.43182376,0.086401066
579000,50794400,87,4.582712872,0.115291686
580000,65716300,113,5.917987053,0.148775395
581000,64697600,111,5.815466625,0.146091172
582000,54192700,93,4.862213972,0.122055207
583000,54391800,93,4.871076789,0.122188575
584000,48370900,82,4.323897206,0.108383931
585000,43138500,73,3.849082831,0.096412033
586000,43650500,74,3.887620256,0.097306712
587000,47572400,81,4.229153407,0.105778623
588000,42828500,72,3.80046176,0.094987591
589000,39457300,66,3.494920896,0.087287976
590000,41833100,70,3.698604316,0.092308572
591000,39624900,67,3.496996422,0.087214151
592000,57501200,97,5.065408167,0.126239233
593000,49753900,83,4.374984674,0.108954479
594000,41987900,70,3.685418105,0.091715869
595000,43922000,73,3.848214331,0.095698837
596000,42437400,71,3.711434268,0.092231523
597000,48119800,80,4.200819297,0.104318736
598000,44601700,74,3.886691742,0.096449424
599000,43891600,73,3.817947123,0.094676279
600000,50341500,83,4.371150584,0.108317662
601000,41593300,69,3.605084245,0.089271261
602000,49742400,82,4.303705031,0.106495682
603000,46517900,77,4.017546214,0.09934457
604000,82347000,136,7.099289251,0.175425359
605000,48343400,79,4.160369234,0.102731618
606000,45772600,75,3.932141565,0.097027903
607000,49110800,80,4.211441065,0.103847004
608000,45226000,74,3.871447079,0.095396581
609000,38397000,63,3.281067326,0.080792557
610000,43599300,71,3.719044114,0.091513415
611000,41907000,68,3.568400665,0.087745481
612000,46517900,76,3.954063357,0.097161222
613000,43944800,71,3.728797099,0.091562318
614000,42326500,68,3.585193525,0.087975106
615000,37842200,61,3.199755931,0.078462782
616000,47638700,77,4.021071996,0.098534617
617000,51861800,84,4.369907475,0.107008885
618000,44353300,71,3.730736144,0.091294208
619000,45798800,73,3.845633261,0.094041192
620000,61128400,98,5.123930018,0.125214751
621000,54378700,87,4.550264031,0.111119792
622000,51756200,83,4.323336022,0.105505914
623000,43382600,69,3.617614043,0.088223342
624000,51513300,82,4.288222202,0.104506304
625000,46417900,74,3.85741049,0.093943224
626000,48211800,77,3.999607517,0.097340113
627000,49898300,79,4.132421743,0.100504253
628000,61348200,97,5.071971041,0.123271409
629000,49026400,77,4.046338272,0.098277485
630000,48024900,76,3.956918269,0.096040773
631000,51122600,81,4.204972446,0.101992654
632000,47346100,74,3.88772217,0.09423421
633000,47715500,75,3.911401996,0.094744479
634000,48549300,76,3.973004723,0.096172097
635000,44623000,70,3.645517402,0.088185702
636000,44815300,70,3.655040429,0.088356933
637000,48566800,76,3.954321649,0.095527924
638000,41458800,64,3.369899995,0.081355274
639000,45150800,70,3.663824566,0.088392245
640000,44709800,69,3.621946508,0.087323828
641000,49447300,77,3.999015774,0.096350847
642000,46099800,71,3.722047812,0.089618258
643000,43567000,67,3.51167303,0.084496982
644000,66074600,102,5.316987069,0.127851475
645000,54318900,84,4.363729326,0.104860372
646000,54956900,85,4.40763851,0.105845756
647000,48273900,74,3.865219452,0.09275898
648000,45357500,69,3.625684654,0.086953406
649000,46808600,72,3.735483631,0.089527943
650000,47321600,72,3.77017914,0.09030034
651000,46559500,71,3.703338112,0.088641445
652000,50455100,77,4.006579143,0.095837103
653000,58338800,89,4.62499053,0.110557375
654000,57322800,87,4.53697675,0.108382902
655000,60474100,92,4.77854269,0.114079462
656000,60776700,92,4.794586564,0.114388234
657000,55919000,85,4.40415431,0.105005329
658000,52816200,80,4.152985851,0.098952851
659000,49686100,75,3.900492631,0.092876702
660000,50547100,76,3.961622866,0.094271483
661000,48233800,72,3.774172741,0.089753065
662000,57526400,86,4.493988696,0.106802203
663000,58625600,88,4.572435979,0.108596795
664000,55937200,84,4.355697168,0.103382875
665000,47158400,70,3.666179301,0.086961414
666000,48895900,73,3.79512277,0.089962414
667000,50704400,76,3.929152062,0.093080112
668000,45850500,68,3.547301665,0.083980679
669000,45330000,67,3.501399578,0.082841231
670000,43472800,64,3.352559748,0.07926937
671000,49290900,73,3.795156273,0.089677392
672000,49257100,73,3.786489867,0.089415937
673000,50800600,75,3.898907072,0.092012376
674000,46491300,68,3.562483414,0.084019839
675000,46625300,69,3.567064408,0.084074827
676000,51392900,76,3.925559977,0.092466215
677000,45970600,67,3.505814004,0.082527211
678000,46976400,69,3.576841219,0.084146332
679000,45002200,66,3.421101236,0.08043204
680000,55986000,82,4.249373335,0.099842643
681000,47730700,70,3.617075172,0.084933131
682000,53105000,77,4.018004677,0.094288527
683000,52578300,76,3.971895988,0.093148418
684000,57534600,84,4.339480416,0.101705619
685000,95036900,138,7.156805366,0.167631798
686000,101241800,147,7.612128527,0.178186043
687000,64097000,93,4.811763397,0.112564798
688000,69597200,101,5.216505008,0.121957668
689000,49358200,71,3.693766731,0.086303912
690000,44332800,64,3.312520636,0.077348434
691000,53811200,77,4.014489921,0.093681882
692000,46836300,67,3.488715222,0.081362341
693000,55096900,79,4.097663873,0.095505265
694000,63081600,90,4.684239253,0.109109733
695000,61625700,88,4.569055255,0.10636155
696000,57792100,83,4.278210678,0.09953014
697000,64151200,92,4.741640144,0.110244166
698000,60044000,86,4.43123215,0.102964255
699000,54753700,78,4.034599234,0.093690964
700000,56507100,80,4.157410914,0.096484147
701000,63058700,89,4.63232376,0.107440491
702000,54533900,77,3.999957377,0.092717324
703000,47794400,67,3.500271128,0.081085654
704000,49601500,70,3.627073001,0.083972256
705000,47647700,67,3.47889394,0.080493028
706000,50684000,71,3.694952277,0.08544051
707000,64658200,91,4.706534068,0.108766334
708000,64616800,91,4.696384287,0.108466483
709000,50577800,71,3.67045271,0.084720904
710000,55564800,78,4.026260824,0.092877867
711000,59994600,84,4.340679234,0.10007089
712000,48046900,67,3.47100479,0.079973367
713000,50145600,70,3.617161564,0.083291088
714000,56892700,79,4.097677517,0.094299465
715000,51019500,71,3.669141889,0.084387308
716000,50454600,70,3.623072876,0.083278182
717000,53639500,74,3.846005771,0.088349885
718000,49590800,69,3.550390685,0.081510667
719000,48286700,67,3.451860904,0.079201643
720000,51205000,71,3.655020091,0.083813432
721000,60008600,83,4.277041206,0.098019075
722000,51275700,71,3.649177437,0.083580661
723000,52342900,72,3.719593726,0.085143272
724000,50341300,69,3.572048873,0.081717783
725000,54020200,74,3.827412651,0.087508286
726000,59792600,82,4.230128548,0.096659047
727000,63615700,87,4.493951209,0.102627251
728000,51732500,71,3.649104597,0.083284925
729000,53933700,73,3.798767803,0.086650071
730000,54480300,74,3.83162143,0.087348449
731000,50059100,68,3.51550395,0.080095289
732000,59093900,80,4.143902542,0.094357414
733000,56866300,77,3.981851451,0.090614774
734000,53128800,72,3.714703574,0.084486227
735000,54524100,74,3.806690843,0.086528166
736000,69781300,94,4.864788574,0.110515282
737000,56541500,76,3.9360347,0.089364719
738000,60818500,82,4.227609242,0.095929275
739000,64444100,87,4.473121544,0.101441697
740000,68438000,92,4.743447586,0.107510215
741000,58897800,79,4.076298567,0.09233615
742000,73815700,99,5.101367679,0.115489602
743000,59948200,80,4.137003166,0.093603681
744000,57157500,76,3.938724476,0.089066384
745000,56654900,76,3.8984626,0.08810551
746000,53113100,71,3.649487729,0.082431539
747000,55939500,74,3.838168553,0.086643837
748000,59429900,79,4.071800649,0.091865534
749000,64440100,86,4.408741105,0.099410779
750000,65382900,87,4.466838891,0.10066356
751000,56736000,75,3.870556177,0.087176375
752000,77473000,103,5.277696572,0.118801962
753000,73614700,97,5.00770576,0.112660606
754000,63720200,84,4.328450202,0.097324036
755000,56798300,75,3.852764785,0.086579467
756000,55541600,73,3.762168393,0.084495911
757000,51347600,67,3.473149672,0.077960808
758000,81165000,107,5.482220088,0.122988636
759000,59499800,78,4.013177042,0.08998142
760000,56398900,74,3.798651048,0.085123652
761000,60917000,80,4.097170515,0.091761715
762000,63466000,83,4.262596587,0.095413246
763000,55818600,73,3.743694717,0.083751411
764000,61302500,80,4.105715569,0.091799042
765000,61203400,80,4.09332485,0.091470994
766000,60538800,79,4.043200346,0.090300604
767000,68008900,88,4.535746702,0.101244795
768000,82281900,107,5.47998968,0.122253832
769000,72655300,94,4.832099964,0.107740203
770000,70933900,92,4.711035983,0.104982703
771000,81607900,105,5.412395812,0.120545398
772000,61116600,79,4.047735121,0.090101752
773000,62909700,81,4.160704304,0.092565334
774000,59345600,76,3.919538061,0.087151945
775000,59742100,77,3.94025883,0.087564471
776000,68451000,88,4.5084032,0.100135303
777000,61779000,79,4.06334119,0.090200583
778000,72391200,93,4.754758162,0.105491236
779000,63869900,81,4.189285009,0.09289451
780000,65415000,83,4.284723527,0.094958849
781000,65378300,83,4.276432677,0.094723355
782000,85222300,108,5.566786845,0.123237569
783000,65534500,83,4.274894722,0.094586106
784000,53347200,68,3.475136915,0.076848879
785000,56873900,72,3.699805715,0.081772735
786000,61041200,77,3.965476231,0.087597002
787000,62263800,79,4.039383143,0.089181244
788000,55522700,70,3.597144616,0.079374545
789000,64944900,82,4.201854626,0.092667948
790000,61242500,77,3.956929234,0.087219235
791000,60287500,76,3.889939085,0.085696394
792000,66441100,83,4.281177573,0.09426469
793000,63234300,79,4.069029066,0.089545329
794000,65908100,83,4.235349589,0.093155401
795000,62786600,78,4.029309008,0.088576043
796000,68955400,86,4.419221502,0.097095406
797000,68185900,85,4.364019514,0.095831237
798000,62831900,78,4.01594407,0.08814057
799000,64796100,81,4.135922787,0.09072536
800000,77843700,97,4.96208103,0.108789878
801000,90525700,113,5.762750697,0.126276669
802000,70616700,88,4.489351885,0.098320905
803000,84674400,105,5.375852872,0.117673538
804000,65020900,80,4.122569321,0.090192184
805000,60910400,75,3.856798157,0.084333016
806000,64454500,79,4.07577213,0.089073944
807000,78885700,97,4.981691717,0.108814803
808000,90687800,112,5.719394642,0.124862442
809000,70366500,86,4.431905568,0.096703717
810000,67912800,83,4.271695146,0.093158848
811000,85033100,104,5.341477552,0.116427811
812000,76093900,93,4.773629754,0.1039958
813000,69349200,85,4.344767565,0.094603159
814000,65771000,80,4.115157388,0.08955665
815000,62478600,76,3.904009933,0.084917046
816000,58363000,71,3.642047095,0.079177607
817000,65118800,79,4.058292705,0.088180652
818000,65196100,79,4.057778404,0.088123485
819000,62619700,76,3.892316282,0.084486074
820000,64371700,78,3.99597947,0.086691037
821000,68895900,83,4.271235071,0.092614427
822000,79392100,96,4.915524975,0.10652942
823000,68200500,82,4.21709506,0.091345636
824000,73990100,89,4.569128299,0.098919701
825000,79788400,96,4.920781617,0.106477742
826000,81410700,98,5.014309184,0.108445471
827000,64749000,78,3.982893165,0.08609438
828000,68850700,83,4.229710161,0.091382462
829000,78297000,94,4.803797708,0.103732137
830000,73977400,89,4.53290559,0.097832224
831000,64496500,77,3.946866706,0.085140189
832000,64171900,77,3.921936793,0.084559014
833000,64828700,77,3.956972773,0.085270697
834000,63966600,76,3.899327824,0.083985477
835000,61837100,74,3.764670762,0.081043726
836000,64326800,76,3.911217002,0.084155505
837000,64402200,76,3.910780273,0.084103199
838000,60982200,72,3.698360288,0.079494496
839000,59331500,70,3.593648047,0.07720446
840000,61675600,73,3.730854784,0.080111424
841000,73618900,87,4.447640737,0.095454263
842000,60441700,71,3.646893844,0.078229136
843000,61320200,72,3.695189795,0.079224991
844000,68924200,81,4.1481296,0.088891056
845000,63441300,75,3.813297682,0.081674599
846000,60120100,71,3.609084408,0.07726168
847000,68773900,81,4.12335153,0.088226396
848000,70799600,83,4.239430592,0.090664449
849000,65949100,77,3.943994191,0.084303836
850000,62019200,72,3.704289079,0.079140314
851000,64044100,75,3.820408518,0.081580204
852000,66140100,77,3.940471022,0.084101832
853000,65452000,76,3.894569613,0.083080552
854000,64187100,75,3.814505154,0.081331906
855000,62569600,73,3.713713314,0.079143309
856000,85551200,99,5.071381558,0.108022807
857000,85545600,99,5.064699498,0.107826732
858000,73364000,85,4.338059161,0.092310706
859000,65000600,75,3.838724392,0.081644629
860000,74654800,86,4.403368553,0.093607373
861000,72461100,84,4.268650418,0.090698519
862000,63462700,73,3.73390454,0.079297162
863000,66606400,77,3.913994902,0.083080627
864000,66959000,77,3.929827717,0.08337548
865000,61174200,70,3.585863357,0.076040355
866000,64236400,74,3.760695261,0.079708448
867000,68340000,78,3.995986932,0.084653775
868000,63921200,73,3.732989456,0.079043349
869000,63688500,73,3.714806912,0.078619695
870000,68439800,78,3.987015803,0.084339273
871000,69466100,79,4.041818079,0.085456615
872000,71000200,81,4.125994589,0.087193647
873000,82020400,93,4.76054657,0.10055427
874000,67850400,77,3.9332705,0.083039603
875000,75521900,86,4.372616516,0.092270065
876000,72762200,83,4.207673157,0.088746179
877000,62380800,71,3.602926632,0.075954157
878000,75019100,85,4.327581343,0.091186401
879000,81576800,92,4.700126802,0.098988183
880000,66877400,75,3.848508192,0.081013123
881000,76422400,86,4.392425835,0.092418052
882000,65060100,73,3.734821283,0.078543789
883000,65124600,73,3.733980993,0.078488136
884000,69374600,78,3.972830739,0.083468401
885000,75749900,85,4.332661598,0.090984447
886000,66827700,75,3.817710161,0.080131991
887000,66114700,74,3.772409251,0.079143017
888000,64553300,72,3.678867476,0.07714344
889000,64008700,72,3.643428248,0.076363595
890000,79893100,89,4.542099032,0.095153389
891000,70616000,79,4.009840913,0.083962731
892000,71372800,80,4.047939909,0.084719904
893000,69145400,77,3.916900117,0.081938141
894000,75213500,84,4.255528183,0.08897941
895000,105369800,117,5.954603973,0.124446189
896000,76653300,85,4.326604751,0.090379273
897000,81946900,91,4.619863227,0.096459246
898000,80793700,89,4.549408044,0.094943009
899000,63349200,70,3.562869488,0.074319298
900000,65214900,72,3.663427293,0.076380601
901000,62662400,69,3.515849784,0.073268928
902000,61962500,68,3.472444703,0.07233011
903000,68084200,75,3.810977991,0.079344114
904000,65356100,72,3.65393233,0.07603849
905000,80450200,88,4.492481964,0.093444611
906000,74787000,82,4.171293424,0.086722905
907000,72458500,79,4.036639378,0.08388386
908000,75692200,83,4.211805385,0.087482736
909000,79419700,87,4.41400206,0.091639438
910000,69213000,76,3.842197206,0.079730702
911000,62345300,68,3.456877191,0.071701155
912000,63765500,69,3.531464296,0.073213895
913000,73075400,80,4.042310158,0.083765471
914000,96050800,105,5.307003343,0.109921259
915000,72563800,79,4.004597722,0.082906461
916000,65827800,71,3.628601553,0.075087238
917000,94014000,102,5.176236287,0.107062783
918000,86702600,94,4.768105552,0.098575298
919000,91704500,99,5.037291927,0.104092007
920000,85366300,92,4.683669256,0.096739696
921000,83267500,90,4.563196045,0.09420763
922000,83322200,90,4.56088081,0.094116192
923000,92716000,100,5.069178977,0.104556764
924000,90978100,98,4.968385599,0.102430409
925000,85374900,92,4.656983308,0.095966048
926000,94065200,101,5.125072878,0.105563189
927000,86326800,93,4.698008949,0.096722172
928000,96240100,103,5.231448357,0.107654974
929000,86981300,93,4.72269604,0.097140945
930000,93976800,101,5.096634845,0.104784303
931000,92656000,99,5.019214098,0.103145201
932000,97245100,104,5.26174441,0.108079632
933000,87137200,93,4.709404648,0.096689905
934000,89444800,95,4.828568859,0.09909113
935000,111933800,119,6.035677696,0.12380661
936000,100145100,106,5.393820554,0.110590019
937000,94756000,101,5.097720728,0.10447138
938000,94867900,101,5.097904219,0.104427536
939000,105524900,112,5.664100231,0.115972912
940000,113117400,120,6.064702787,0.124118819
941000,90844300,96,4.864995555,0.09952066
942000,90763200,96,4.855117558,0.099273525
943000,89186500,94,4.765349796,0.097393861
944000,82287700,87,4.391742089,0.089717452
945000,94247800,99,5.024350064,0.102594365
946000,84606900,89,4.505279525,0.091953672
947000,89875400,94,4.78040407,0.09752498
948000,83926800,88,4.458951723,0.090926015
949000,83483500,87,4.430386444,0.090302824
950000,83768500,88,4.44049183,0.090468071
951000,89589600,94,4.74370669,0.096602157
952000,104493900,109,5.526645151,0.112495595
953000,96894600,101,5.118953029,0.104150228
954000,97434300,102,5.141678096,0.104565714
955000,89030300,93,4.692916303,0.095396574
956000,81260300,85,4.27854264,0.086934384
957000,81928300,85,4.308879709,0.087511683
958000,91974000,96,4.831800515,0.09808821
959000,91356400,95,4.793987565,0.097277201
960000,90431100,94,4.740130006,0.096141516
961000,86360500,89,4.521708998,0.091670598
962000,99722400,103,5.21549714,0.105689079
963000,85989400,89,4.492250259,0.090992477
964000,89551000,92,4.673109986,0.094613888
965000,92216800,95,4.806873059,0.097278996
966000,91777300,95,4.778652257,0.096665074
967000,89329800,92,4.646057279,0.093941318
968000,87603000,90,4.551197945,0.091982655
969000,104771200,108,5.437104886,0.10983892
970000,83597800,86,4.333513831,0.087505882
971000,87255000,89,4.518098602,0.091192995
972000,74284500,76,3.842236788,0.07751733
973000,79478200,81,4.106340696,0.082809233
974000,85509000,87,4.413064891,0.08895562
975000,71430400,73,3.682422292,0.07419526
976000,74229600,76,3.822523327,0.076984341
977000,78659200,80,4.046183325,0.081453112
978000,71186600,72,3.657781664,0.07360206
979000,66293200,67,3.402612532,0.068437627
980000,65835000,67,3.375396757,0.067860605
981000,69118700,70,3.539879774,0.071136427
982000,74766200,76,3.824931902,0.076831281
983000,74237600,75,3.793746052,0.0761717
984000,85244000,86,4.351455753,0.087331551
985000,76222600,77,3.886703503,0.077970337
986000,83965100,85,4.276848305,0.085759736
987000,80567600,81,4.099334232,0.082164591
988000,84664400,85,4.303106385,0.086211543
989000,78150200,79,3.967712242,0.079457639
990000,75711800,76,3.839749998,0.07686184
991000,70675200,71,3.58043839,0.071640163
992000,71902400,72,3.638671118,0.072773938
993000,67069400,67,3.390428356,0.067779841
994000,77040800,77,3.890291484,0.077739404
995000,69931600,70,3.527495799,0.070459384
996000,71723100,72,3.613967539,0.0721556
997000,75434000,75,3.796863279,0.07577473
998000,80618300,80,4.053447521,0.080860761
999000,76094700,76,3.821896264,0.076208985
1000000,73413900,73,3.683297666,0.0734139
1001000,76635600,76,3.840816759,0.07652079
1002000,103246900,103,5.168981978,0.102937932
1003000,88926200,88,4.447266641,0.088527527
1004000,83261200,82,4.159508373,0.082764119
1005000,74646800,74,3.725176878,0.074090428
1006000,68684100,68,3.423960499,0.068070547
1007000,77942300,77,3.881352115,0.077131009
1008000,73802200,73,3.671274759,0.072925348
1009000,76484400,75,3.80065684,0.075463356
1010000,71495500,70,3.548976936,0.070436318
1011000,69795100,69,3.460895898,0.068659115
1012000,78103600,77,3.868781882,0.076718532
1013000,75427900,74,3.732288939,0.0739806
1014000,90242100,88,4.460596488,0.088379647
1015000,73381200,72,3.623343546,0.071760548
1016000,69910100,68,3.448307928,0.068265199
1017000,75262700,74,3.708410295,0.07338349
1018000,68212700,67,3.357496302,0.066411543
1019000,77450800,76,3.808193272,0.075294739
1020000,70429500,69,3.459321292,0.068368232
1021000,77049900,75,3.780524398,0.074685014
