n,Raw,Function 1,Function 2,Function 3
1022000,66748800,65,3.271655359,0.064605147
1023000,76175300,74,3.72977666,0.073620832
1024000,77049400,75,3.768625044,0.074356566
1025000,72776400,71,3.555901308,0.07013015
1026000,73037700,71,3.564939185,0.070279077
1027000,79448700,77,3.873808819,0.076336304
1028000,87506800,85,4.262260465,0.083956076
1029000,101958500,99,4.96099579,0.097678813
1030000,87829800,85,4.269086891,0.084020654
1031000,100448500,97,4.877358482,0.095952315
1032000,99666100,96,4.834340617,0.09506659
1033000,113504500,109,5.499862885,0.108109186
1034000,103314400,99,5.000910466,0.098260744
1035000,92875300,89,4.490951112,0.088204289
1036000,71598000,69,3.45851212,0.067898669
1037000,72029900,69,3.475777536,0.06820947
1038000,76121600,73,3.669427004,0.071980006
1039000,80257500,77,3.864805038,0.075781344
1040000,94405600,90,4.541421085,0.089011834
1041000,85542100,82,4.110800565,0.080538551
1042000,73922500,70,3.548755366,0.069498442
1043000,76815800,73,3.683861734,0.072114749
1044000,74762200,71,3.581695109,0.070086008
1045000,74453100,71,3.563227349,0.06969608
1046000,78665700,75,3.760978014,0.073533948
1047000,90081200,86,4.302338817,0.08408415
1048000,80402400,76,3.836144415,0.074942312
1049000,88104400,83,4.19932463,0.082003873
1050000,81594300,77,3.885062529,0.075836079
1051000,76573400,72,3.642276304,0.071067961
1052000,78493700,74,3.729812047,0.072746347
1053000,75984500,72,3.606905531,0.070320581
1054000,83585500,79,3.963681376,0.077244938
1055000,73606800,69,3.486937664,0.067926502
1056000,87649100,83,4.147941112,0.080770279
1057000,180558100,170,8.536137298,0.166151587
1058000,175256300,165,8.277091721,0.161044218
1059000,139288300,131,6.571717686,0.127811725
1060000,117034700,110,5.51619303,0.107239764
1061000,74451500,70,3.505574701,0.068124037
1062000,88678900,83,4.171261834,0.081027702
1063000,94117600,88,4.422621714,0.08587583
1064000,84252200,79,3.955053924,0.076765982
1065000,84344200,79,3.955387212,0.076741593
1066000,82579900,77,3.868754482,0.075030622
1067000,75098300,70,3.514717062,0.068137074
1068000,75035000,70,3.508229598,0.067984046
1069000,91694200,85,4.28282427,0.082961254
1070000,102663500,95,4.790370814,0.092755656
1071000,98857700,92,4.608171721,0.089192081
1072000,81869800,76,3.812478258,0.073761808
1073000,89249900,83,4.15199943,0.080298634
1074000,86876300,80,4.037543092,0.078053952
1075000,81669000,75,3.791750955,0.073273096
1076000,99509300,92,4.615442616,0.08915491
1077000,90767100,84,4.205771427,0.081209139
1078000,111398200,103,5.156598341,0.09952909
1079000,90977900,84,4.207163273,0.081171532
1080000,81141600,75,3.748571121,0.072294945
1081000,82370800,76,3.801584098,0.073288316
1082000,94001700,86,4.334076342,0.083520833
1083000,83842500,77,3.861846423,0.074391195
1084000,103784400,95,4.775657663,0.091957712
1085000,83791600,77,3.851876189,0.074140562
1086000,85546600,78,3.928671477,0.075588898
1087000,88526600,81,4.061516916,0.078114106
1088000,83718700,76,3.837150865,0.073769889
1089000,100951900,92,4.622460495,0.088832662
1090000,80861600,74,3.698909863,0.071056299
1091000,97101100,89,4.437400911,0.085209305
1092000,81050100,74,3.700254257,0.071026366
1093000,81132000,74,3.700360869,0.071000587
1094000,81218600,74,3.700681202,0.070978941
1095000,99491000,90,4.528815615,0.086828564
1096000,80909400,73,3.679382023,0.070515266
1097000,91263000,83,4.146160311,0.079430043
1098000,90517900,82,4.108295327,0.078673951
1099000,78188100,71,3.545227177,0.067864729
1100000,88182200,80,3.994486441,0.076434935
1101000,85205800,77,3.855903695,0.073754442
1102000,103748700,94,4.690477616,0.08968303
1103000,92261200,83,4.167074573,0.079644507
1104000,92507000,83,4.174119943,0.079748218
1105000,81474000,73,3.672720707,0.070141592
1106000,99657200,90,4.488037391,0.085679316
1107000,90459500,81,4.069876881,0.077666324
1108000,89759800,81,4.034490057,0.076961272
1109000,136609500,123,6.134338551,0.116972449
1110000,155984900,140,6.997611768,0.133382266
1111000,157480800,141,7.057903612,0.134479636
1112000,143239300,128,6.413446928,0.122153245
1113000,154893600,139,6.928582168,0.131913951
1114000,95349600,85,4.261001961,0.081094442
1115000,99192200,88,4.428459921,0.084249091
1116000,116544000,104,5.19813829,0.098853859
1117000,105711200,94,4.710445695,0.08954498
1118000,96039500,85,4.275376373,0.081243231
1119000,138274100,123,6.149632185,0.116814219
1120000,139788300,124,6.211025834,0.117935293
1121000,132875600,118,5.898238579,0.111953279
1122000,102888100,91,4.562755538,0.086571683
1123000,103051900,91,4.56565809,0.086593714
1124000,103590600,92,4.585148749,0.086930241
1125000,114940700,102,5.082682575,0.096326339
1126000,136265500,121,6.019930858,0.114045546
1127000,160821700,142,7.098017167,0.134418416
1128000,187811200,166,8.281348483,0.156768152
1129000,180410800,159,7.947483751,0.150390921
1130000,156579000,138,6.891099836,0.130351445
1131000,174990100,154,7.69408151,0.145485453
1132000,157309000,138,6.910118836,0.130612256
1133000,147713900,130,6.482496902,0.122483193
1134000,129452300,114,5.675708677,0.107198866
1135000,135392900,119,5.930563368,0.111970108
1136000,130254100,114,5.700088006,0.107578109
1137000,128514500,113,5.618659969,0.106001359
1138000,170486100,149,7.446641013,0.140435073
1139000,177981900,156,7.766734586,0.146416578
1140000,152264500,133,6.638238173,0.125095413
1141000,177360700,155,7.725088578,0.145522091
1142000,166796700,146,7.258147522,0.136674753
1143000,141172300,123,6.137343757,0.115526109
1144000,169641200,148,7.368095978,0.138641197
1145000,149035700,130,6.467070381,0.121641588
1146000,150111300,130,6.507652521,0.122359152
1147000,139693400,121,6.050355695,0.113718405
1148000,115897800,100,5.01504249,0.094224179
1149000,156518200,136,6.76642122,0.127082223
1150000,150116300,130,6.483613995,0.121725367
1151000,126872000,110,5.474576812,0.102743132
1152000,146414500,127,6.311966384,0.118414632
1153000,119125400,103,5.130753309,0.096218905
1154000,118321900,102,5.091414113,0.095445712
1155000,83054700,71,3.570543902,0.066910032
1156000,77902700,67,3.345953494,0.062678091
1157000,84238700,72,3.614736324,0.06768799
1158000,81681200,70,3.501748916,0.065547974
1159000,82204000,70,3.520903473,0.065882155
1160000,88059000,75,3.768196489,0.070483387
1161000,80116700,69,3.425167497,0.064043451
1162000,75707800,65,3.233692396,0.060440971
1163000,91969700,79,3.924664281,0.073328905
1164000,95716500,82,4.080792968,0.076217963
1165000,93774600,80,3.994324346,0.074575527
1166000,101220000,86,4.307498543,0.08039305
1167000,123597500,105,5.254961465,0.098040023
1168000,107821200,92,4.579999143,0.085416131
1169000,92746300,79,3.936040495,0.073379513
1170000,79407800,67,3.366884361,0.062745758
1171000,88924400,75,3.766937312,0.070175514
1172000,77272700,65,3.270365484,0.060902437
1173000,89722900,76,3.793818937,0.070624646
1174000,97745100,83,4.129255227,0.076840972
1175000,102029500,86,4.306319652,0.080106722
1176000,106756500,90,4.501724826,0.083711157
1177000,84673100,71,3.567258061,0.066310265
1178000,82152100,69,3.457900761,0.064254084
1179000,92571800,78,3.892939808,0.072311605
1180000,97279900,82,4.087215692,0.075892718
1181000,85527800,72,3.590190881,0.066639611
1182000,87144300,73,3.65473049,0.067812971
1183000,83920900,70,3.516357078,0.065221835
1184000,84075200,71,3.51963435,0.065258991
1185000,83889800,70,3.508697537,0.065032677
1186000,91743800,77,3.833725071,0.071031288
1187000,97330400,81,4.063502662,0.075261424
1188000,98621000,83,4.113671179,0.076163123
1189000,96605500,81,4.025969567,0.074512489
1190000,98141100,82,4.086282147,0.075601512
1191000,89479900,75,3.722305747,0.068842693
1192000,87678400,73,3.644086038,0.067371813
1193000,87849400,73,3.647913977,0.067418352
1194000,89419600,74,3.709783991,0.06853718
1195000,92194200,77,3.821465465,0.070575139
1196000,87919500,73,3.641013717,0.067218442
1197000,108441800,90,4.486884773,0.082804796
1198000,113224600,94,4.680587987,0.086348653
1199000,106184700,88,4.385643323,0.080878515
1200000,89937200,74,3.711272104,0.068417546
1201000,107398600,89,4.427865802,0.081598863
1202000,87018200,72,3.584417961,0.066031839
1203000,99355500,82,4.088966059,0.075299739
1204000,91096600,75,3.745735669,0.068954472
1205000,112894100,93,4.637884114,0.085347475
1206000,100494600,83,4.12482363,0.075879029
1207000,105813400,87,4.339279845,0.079795751
1208000,83252400,68,3.411052509,0.062704161
1209000,90483000,74,3.704022426,0.068065579
1210000,98537400,81,4.03016668,0.074032607
1211000,91723300,75,3.748151986,0.068827732
1212000,89732800,74,3.663571507,0.067250774
1213000,87336800,72,3.562599299,0.065374153
1214000,85041000,70,3.46588883,0.063577044
1215000,94789200,78,3.85977521,0.070777373
1216000,87977200,72,3.579237291,0.06560996
1217000,106327300,87,4.321979065,0.079197034
1218000,128544800,105,5.220477388,0.095627671
1219000,111435700,91,4.521663089,0.082797798
1220000,110897400,90,4.495869341,0.082296548
1221000,138653600,113,5.616195846,0.102767941
1222000,117676200,96,4.762322697,0.087112771
1223000,112146400,91,4.534557619,0.082917395
1224000,111812800,91,4.517111669,0.082569451
1225000,102945400,84,4.155241573,0.075928149
1226000,119773100,97,4.8302428,0.088231484
1227000,107180900,87,4.318647147,0.078858871
1228000,110866200,90,4.463242105,0.081470731
1229000,115732900,94,4.655104023,0.084943277
1230000,104013700,84,4.180080838,0.076248776
1231000,114989200,93,4.61714036,0.084191835
1232000,116145200,94,4.659501855,0.084934709
1233000,107583700,87,4.312282513,0.078578161
1234000,115300000,93,4.617563216,0.08411173
1235000,121602100,98,4.865726996,0.088601411
1236000,131750900,106,5.267246955,0.095879527
1237000,121388400,98,4.848763595,0.088231292
1238000,103944200,83,4.148376094,0.075460433
1239000,113361600,91,4.520309509,0.082197575
1240000,128347300,103,5.113445016,0.092951031
1241000,137857200,111,5.487584981,0.099717592
1242000,222770100,179,8.860004875,0.160943894
1243000,229280900,184,9.111093374,0.165447872
1244000,199177500,160,7.908038188,0.143552152
1245000,109701000,88,4.351762952,0.078968986
1246000,124307600,99,4.926957211,0.089375939
1247000,128221500,102,5.077719755,0.092079123
1248000,125585200,100,4.969050413,0.090077554
1249000,116532600,93,4.606910172,0.083484102
1250000,116998700,93,4.62137287,0.083717455
1251000,112879200,90,4.454837455,0.080672954
1252000,124485600,99,4.908686776,0.088861292
1253000,120721400,96,4.75618818,0.08607116
1254000,131299200,104,5.168514107,0.093500897
1255000,138778700,110,5.458277333,0.098709108
1256000,115618300,92,4.543482051,0.082137621
1257000,98672200,78,3.874242483,0.070015129
1258000,96377100,76,3.780906068,0.068305062
1259000,99525200,79,3.90108519,0.070452185
1260000,92269400,73,3.613605248,0.065238186
1261000,97177500,77,3.802591427,0.068626696
1262000,93154000,73,3.642056472,0.065707127
1263000,105796400,83,4.132830325,0.074535963
1264000,111312600,88,4.344630271,0.078329205
1265000,107039200,84,4.174298052,0.075232772
1266000,100173700,79,3.903253085,0.070323934
1267000,88598900,69,3.449324189,0.062124572
1268000,96983800,76,3.772574799,0.067923541
1269000,98499100,77,3.828284407,0.068903269
1270000,90953300,71,3.532026495,0.063549609
1271000,99680000,78,3.867651821,0.069564826
1272000,86446200,67,3.351346923,0.060258073
1273000,89477200,70,3.465934035,0.06229738
1274000,95128000,74,3.681721975,0.066153713
1275000,100361800,78,3.881021685,0.069711297
1276000,99183500,77,3.832236903,0.068811879
1277000,107398400,84,4.146162401,0.074423736
1278000,109409600,85,4.220265689,0.075728464
1279000,135172800,105,5.209665318,0.093450901
1280000,97117600,75,3.739856105,0.067063001
1281000,98861300,77,3.803820288,0.068187163
1282000,102362600,79,3.935246931,0.070519508
1283000,108897300,84,4.182973219,0.074933691
1284000,95766200,74,3.67551164,0.065821037
1285000,99525200,77,3.816598413,0.0683248
1286000,93261300,72,3.573411356,0.063949921
1287000,91016600,70,3.484500899,0.062337989
1288000,91762900,71,3.510151083,0.062775956
1289000,90031500,69,3.441059276,0.061519828
1290000,88005400,68,3.360827784,0.060065453
1291000,107599300,83,4.105687913,0.073353372
1292000,89366600,69,3.407152358,0.060852926
1293000,96267600,74,3.66721671,0.065476033
1294000,91123600,70,3.468388116,0.061905531
1295000,116261800,89,4.42154992,0.078891895
1296000,109947700,84,4.177962977,0.074520995
1297000,128790700,99,4.889947186,0.087191578
1298000,111545000,85,4.231664976,0.075428951
1299000,116485900,89,4.415463615,0.078679145
1300000,119124000,91,4.511742213,0.0803682
1301000,104275000,80,3.946095062,0.070269078
1302000,129185400,99,4.884761795,0.08695548
1303000,147993300,113,5.591327067,0.099500538
1304000,123480500,94,4.66137867,0.082924334
1305000,119184500,91,4.495512619,0.079947339
1306000,105025200,80,3.958190307,0.070368574
1307000,104004800,79,3.916521566,0.06960493
1308000,101076700,77,3.803141224,0.067567747
1309000,102975200,78,3.871404713,0.06875799
1310000,124408500,94,4.6733767,0.082974207
1311000,119538800,91,4.486779265,0.07963516
1312000,117071100,89,4.390569544,0.077902061
1313000,131009400,99,4.909296244,0.087077383
1314000,110577300,84,4.140269918,0.073412994
1315000,130277000,99,4.873899673,0.086393112
1316000,114243900,86,4.270594034,0.075674435
1317000,127219800,96,4.751783875,0.084173628
1318000,129564500,98,4.835428503,0.08562743
1319000,114042400,86,4.252678308,0.075283388
1320000,137584900,104,5.126423317,0.090721428
1321000,114872700,86,4.276695203,0.075659349
1322000,115837300,87,4.309113587,0.076208119
1323000,100393600,75,3.731589449,0.065973004
1324000,99753500,75,3.704798148,0.065478114
1325000,105146700,79,3.901942828,0.068940087
1326000,100449200,75,3.724610381,0.065785654
1327000,117517300,88,4.353971182,0.076876822
1328000,130444100,98,4.829006941,0.085236838
1329000,113884300,85,4.212570229,0.074332097
1330000,113605000,85,4.19885538,0.074066187
1331000,113452100,85,4.189830433,0.073883159
1332000,99193400,74,3.660305931,0.064524766
1333000,104539500,78,3.854481734,0.067925868
1334000,101536700,76,3.740759997,0.06590059
1335000,97301600,72,3.58185724,0.063080929
1336000,97459100,72,3.584779434,0.063112111
1337000,111283900,83,4.090010228,0.071983876
1338000,102212300,76,3.753595701,0.066041814
1339000,111008300,82,4.073355554,0.071644785
1340000,116404400,86,4.267947436,0.075043348
1341000,92315700,68,3.382036495,0.059447336
1342000,107363300,80,3.930175024,0.06906008
1343000,129525400,96,4.737667287,0.083222532
1344000,117221400,87,4.284206103,0.075232934
1345000,123426900,91,4.507413147,0.079127309
1346000,135740100,100,4.953133836,0.086924174
1347000,130338600,96,4.752253076,0.083372276
1348000,110905400,82,4.040490305,0.070862726
1349000,115428300,85,4.201929883,0.073670629
1350000,99740700,73,3.627975079,0.063587501
1351000,104337800,77,3.792182212,0.066444441
1352000,120273700,88,4.367914082,0.076507786
1353000,126433800,93,4.587993104,0.080337164
1354000,101926200,75,3.695743346,0.064693081
1355000,109655900,80,3.972872559,0.069522129
1356000,105046000,77,3.802848853,0.066525782
1357000,109275800,80,3.952853399,0.069128037
1358000,129481200,95,4.680053859,0.081819545
1359000,115200700,84,4.160609237,0.072715322
1360000,112158600,82,4.047550901,0.070717063
1361000,106803400,78,3.851261418,0.067266354
1362000,106200400,77,3.826506949,0.066812926
1363000,109633000,80,3.947083713,0.068896556
1364000,109561600,80,3.941416603,0.068775984
1365000,125098900,91,4.496831915,0.078443058
1366000,109644200,80,3.938204512,0.068676731
1367000,116061800,84,4.165446808,0.072616704
1368000,98463800,71,3.531090291,0.061538577
1369000,100441100,73,3.599182589,0.062705594
1370000,115591800,84,4.138851873,0.072085211
1371000,108894600,79,3.896008428,0.067834427
1372000,130542400,95,4.666873961,0.081230743
1373000,111769400,81,3.992625557,0.06947317
1374000,102666300,74,3.664586733,0.063745247
1375000,131731300,95,4.6983758,0.081702422
1376000,108733400,79,3.875106721,0.067365156
1377000,104755400,76,3.730433406,0.064829923
1378000,100069700,72,3.560802523,0.061862686
1379000,90923500,65,3.232839185,0.056147412
1380000,89029900,64,3.163055068,0.054918322
1381000,101898500,73,3.617443982,0.06278809
1382000,90052200,65,3.194418056,0.05542839
1383000,95299700,68,3.377945233,0.05859469
1384000,97585800,70,3.456301242,0.059935274
1385000,100141500,72,3.544077309,0.061438334
1386000,110237600,79,3.898371484,0.067559263
1387000,132971800,95,4.698699168,0.081403833
1388000,124750000,89,4.404772783,0.076288022
1389000,129876400,93,4.582244982,0.079337201
1390000,125360700,90,4.419517103,0.076496085
1391000,132383400,95,4.663505908,0.080694296
1392000,105632400,75,3.718279044,0.064318853
1393000,109948600,78,3.867235396,0.066874882
1394000,100496100,72,3.532046608,0.061059754
1395000,96001300,68,3.37148231,0.05826608
1396000,101257300,72,3.55334117,0.061390082
1397000,120229900,86,4.215897896,0.072814501
1398000,111237600,79,3.897592952,0.067296248
1399000,106703300,76,3.735856913,0.064483898
1400000,124156000,88,4.34358021,0.074950694
1401000,124166100,88,4.340613958,0.074876552
1402000,106179100,75,3.708987665,0.063961261
1403000,103452300,73,3.610979012,0.062252048
1404000,101289200,72,3.532780516,0.060885304
1405000,96137300,68,3.350536668,0.057726793
1406000,108004400,76,3.761257601,0.06478336
1407000,131341100,93,4.570478715,0.07869724
1408000,117871000,83,4.098620022,0.070550969
1409000,113317000,80,3.937274018,0.067753008
1410000,112835600,80,3.917570619,0.067393417
1411000,105813100,74,3.670967022,0.063131908
1412000,124018600,87,4.299306999,0.073915374
1413000,121865200,86,4.221454973,0.072554852
1414000,122873400,86,4.253156741,0.073077513
1415000,119867100,84,4.14595707,0.071213993
1416000,104725700,73,3.619508475,0.06215247
1417000,99969200,70,3.452504864,0.059266795
1418000,113471400,80,3.915853942,0.067200432
1419000,102887700,72,3.547935793,0.060868117
1420000,104782700,73,3.610558044,0.061923724
1421000,101482500,71,3.494206673,0.059910099
1422000,116335800,81,4.002614168,0.068606298
1423000,105190000,73,3.616412404,0.061967947
1424000,136072000,95,4.674612771,0.080076261
1425000,121498000,85,4.170802359,0.071424438
1426000,107528100,75,3.688470309,0.06314554
1427000,133752600,93,4.584591249,0.078463246
1428000,114780200,80,3.931331469,0.067262757
1429000,127839600,89,4.375348144,0.074837119
1430000,118716100,83,4.060051931,0.06942335
1431000,139816600,97,4.778104989,0.081676908
1432000,129793700,90,4.432265589,0.075742404
1433000,114165800,79,3.895683152,0.066552862
1434000,114631200,79,3.908643929,0.066754279
1435000,139082900,96,4.738849342,0.080908823
1436000,119551700,83,4.070343313,0.069474287
1437000,130578100,90,4.442444164,0.07580279
1438000,121049300,84,4.115195661,0.070197873
1439000,120200600,83,4.083303321,0.069633054
1440000,121715400,84,4.131688413,0.070437153
1441000,120337500,83,4.081880318,0.069567278
1442000,112634500,78,3.817756217,0.065046442
1443000,116762000,80,3.95472221,0.067359992
1444000,99990600,69,3.384165209,0.057624661
1445000,114538300,79,3.873657897,0.065940003
1446000,106846900,73,3.610861482,0.061448245
1447000,111948300,77,3.780463077,0.06431536
1448000,107241300,74,3.618831702,0.061547331
1449000,109281100,75,3.684939954,0.062653088
1450000,131768600,90,4.439934395,0.075467494
1451000,118294500,81,3.982984901,0.067680481
1452000,114321500,78,3.846375937,0.065339828
1453000,132325800,91,4.448855217,0.075552025
1454000,123499600,84,4.149057424,0.070439934
1455000,122874800,84,4.125029796,0.070011331
1456000,119129600,81,3.996359431,0.067807483
1457000,105817500,72,3.547179511,0.060168359
1458000,104310300,71,3.49408847,0.059250348
1459000,105851200,72,3.543102697,0.060063806
1460000,120790400,82,4.040190524,0.068470443
1461000,110362800,75,3.688704174,0.062495304
1462000,116214000,79,3.881427475,0.065741164
1463000,115287700,78,3.847672763,0.06515031
1464000,118161300,80,3.940694434,0.066705807
1465000,106409600,72,3.546180806,0.060010103
1466000,105485800,71,3.512827683,0.059428264
1467000,120004900,81,3.993418486,0.067538873
1468000,151651100,103,5.042833455,0.08526219
1469000,161656100,110,5.371611443,0.090794471
1470000,159736000,108,5.30394421,0.089624512
1471000,156913800,106,5.206443351,0.087951273
1472000,195869600,133,6.49428173,0.109674414
1473000,171051200,116,5.667277916,0.095680185
1474000,151856000,103,5.027647874,0.08485662
1475000,135288300,91,4.475874114,0.075521779
1476000,135794700,92,4.489369845,0.075727441
1477000,135749900,91,4.484636417,0.07562559
1478000,139237300,94,4.596515024,0.077489693
1479000,132202700,89,4.361129666,0.073500123
1480000,143597500,97,4.733597759,0.079754336
1481000,157138100,106,5.1762111,0.087186433
1482000,173860200,117,5.722909527,0.096366896
1483000,164495500,110,5.410746199,0.091084042
1484000,142220200,95,4.674671255,0.078670232
1485000,134731200,90,4.425321501,0.074452365
1486000,121794700,81,3.997533501,0.067235738
1487000,146462800,98,4.803727221,0.080772008
1488000,134069600,90,4.394088646,0.073862825
1489000,147414400,99,4.827987258,0.081133061
1490000,151782600,101,4.967479807,0.083453121
1491000,141374600,94,4.623529557,0.077652407
1492000,147879200,99,4.832787266,0.081143523
1493000,151507800,101,4.947822651,0.083051079
1494000,139065600,93,4.538241495,0.076154193
1495000,147562600,98,4.812083476,0.0807262
1496000,147021000,98,4.790991501,0.080349279
1497000,149667500,99,4.873746264,0.081713686
1498000,156967500,104,5.107810112,0.085613455
1499000,140333000,93,4.563253663,0.076464061
1500000,151181700,100,4.912516627,0.082292894
1501000,134778600,89,4.376389469,0.073290874
1502000,135241000,90,4.388274829,0.073468889
1503000,120311500,80,3.901065263,0.065293308
1504000,149297400,99,4.837479691,0.080943222
1505000,137983400,91,4.467708139,0.074734665
1506000,138016900,91,4.465616966,0.074678367
1507000,141201600,93,4.565415119,0.076325514
1508000,130663700,86,4.22169901,0.070559085
1509000,105644500,70,3.410916374,0.056991886
1510000,112576600,74,3.63215504,0.060671217
1511000,112727500,74,3.634447508,0.060692242
1512000,117205300,77,3.776141463,0.063040488
