n,Raw,Function 1,Function 2,Function 3
1513000,132661300,87,4.271082275,0.071282982
1514000,111414900,73,3.584510453,0.059807337
1515000,122310400,80,3.932267505,0.065591028
1516000,106786800,70,3.430761561,0.057209581
1517000,106253300,70,3.411213394,0.056867489
1518000,149909200,98,4.809372865,0.080153156
1519000,154723300,101,4.960321039,0.082645471
1520000,153354100,100,4.912963793,0.08183329
1521000,125910200,82,4.030912714,0.067122341
1522000,110939900,72,3.549153315,0.059083442
1523000,134838200,88,4.310668721,0.071740284
1524000,123135500,80,3.933778415,0.065449424
1525000,170721600,111,5.45017191,0.090653319
1526000,146036200,95,4.658837549,0.077469138
1527000,127943100,83,4.078771988,0.067804468
1528000,106850000,69,3.403947089,0.056570432
1529000,119540800,78,3.805575546,0.063227343
1530000,141957200,92,4.516039477,0.075010192
1531000,108598200,70,3.452385204,0.057327083
1532000,127684300,83,4.056305287,0.067336316
1533000,137252300,89,4.357219889,0.072311338
1534000,124822500,81,3.959858202,0.065698407
1535000,143792300,93,4.558474172,0.075608925
1536000,148199000,96,4.694901113,0.07784997
1537000,131670600,85,4.168381855,0.069099995
1538000,145897300,94,4.615551921,0.076491425
1539000,121072800,78,3.827550005,0.063414512
1540000,120991600,78,3.822324948,0.063310266
1541000,145005900,94,4.577795137,0.075802183
1542000,211643500,137,6.676888241,0.110529543
1543000,240095200,155,7.569223653,0.125266398
1544000,204219500,132,6.433746616,0.106445245
1545000,166373000,107,5.237797115,0.08663435
1546000,155307500,100,4.886045747,0.08079383
1547000,197189400,127,6.199378268,0.102482119
1548000,202150300,130,6.35094903,0.104958582
1549000,204946100,132,6.434336304,0.106307164
1550000,166438100,107,5.221759951,0.086249225
1551000,188374400,121,5.905902671,0.097522356
1552000,206961700,133,6.484176539,0.107041555
1553000,164302100,105,5.144090489,0.084895746
1554000,207623900,133,6.495964775,0.107176809
1555000,227933700,146,7.12649331,0.117547379
1556000,253204100,162,7.911144059,0.130453683
1557000,204363400,131,6.380769984,0.10518897
1558000,175782100,112,5.484615941,0.090390641
1559000,172765000,110,5.386778688,0.088753725
1560000,233356700,149,7.271024885,0.119765954
1561000,199983400,128,6.226894156,0.102539122
1562000,112716200,72,3.507246141,0.057738407
1563000,121103800,77,3.765652501,0.061975395
1564000,125682000,80,3.905335114,0.064256632
1565000,173486700,110,5.387091521,0.088612436
1566000,165699000,105,5.141752764,0.084553629
1567000,189019600,120,5.861401458,0.096361454
1568000,192619700,122,5.968962439,0.098102848
1569000,142853600,91,4.423775089,0.072687005
1570000,125227200,79,3.875291847,0.063657443
1571000,142737200,90,4.414149138,0.072489131
1572000,138999800,88,4.295643961,0.070523744
1573000,128842500,81,3.979034536,0.065307951
1574000,175346200,111,5.411523832,0.088795154
1575000,180077600,114,5.553768214,0.091104296
1576000,151024900,95,4.654592243,0.076333335
1577000,125504000,79,3.865412691,0.063373841
1578000,122905000,77,3.782798911,0.062002479
1579000,137832400,87,4.239363084,0.069466933
1580000,124138500,78,3.815588816,0.062505878
1581000,129377000,81,3.97391081,0.065081757
1582000,133921000,84,4.11070087,0.067303704
1583000,123870900,78,3.799643256,0.062193919
1584000,123048700,77,3.771873204,0.061722607
1585000,116474000,73,3.567925329,0.058369381
1586000,143389800,90,4.389468353,0.071789923
1587000,144955600,91,4.434408965,0.072505276
1588000,117839400,74,3.602454764,0.058886369
1589000,110665800,69,3.380873291,0.055249402
1590000,123155500,77,3.759905384,0.061426833
1591000,128884300,81,3.932157856,0.064223615
1592000,127205300,79,3.878324472,0.063327247
1593000,117303200,73,3.574020053,0.058342656
1594000,116304700,72,3.541218837,0.05779161
1595000,113164700,70,3.443301373,0.056178475
1596000,114902800,71,3.493843225,0.05698772
1597000,111579100,69,3.3905065,0.055287313
1598000,126158800,78,3.830966774,0.062452868
1599000,134760700,84,4.089435716,0.066648528
1600000,124406800,77,3.772712585,0.061470132
1601000,113411100,70,3.436962715,0.055984598
1602000,115477800,72,3.497257402,0.056951443
1603000,119981200,74,3.631217964,0.059117072
1604000,121428100,75,3.672556778,0.059774046
1605000,123938700,77,3.74599022,0.060952901
1606000,126706100,78,3.827082207,0.062255713
1607000,124756900,77,3.76569887,0.061240786
1608000,170077600,105,5.130256256,0.083409987
1609000,134999400,83,4.069442207,0.066145114
1610000,149708900,92,4.509848509,0.073283939
1611000,148185100,91,4.460980649,0.072470495
1612000,132773600,82,3.994378173,0.064873029
1613000,154391900,95,4.641664944,0.075365565
1614000,156930000,97,4.714843234,0.076533342
1615000,121859500,75,3.658751049,0.059374587
1616000,119709500,74,3.59181905,0.058272893
1617000,123302700,76,3.697183129,0.059966342
1618000,169903300,105,5.091115057,0.082553224
1619000,131536400,81,3.938854601,0.063852173
1620000,131308300,81,3.929427272,0.063682434
1621000,140015200,86,4.187217472,0.067842316
1622000,159920700,98,4.779345735,0.077415586
1623000,143668500,88,4.290806549,0.069483835
1624000,125763500,77,3.753580904,0.060768089
1625000,133099100,81,3.969906241,0.064253246
1626000,118674600,72,3.537341994,0.057237013
1627000,128990500,79,3.842300419,0.062155047
1628000,128912400,79,3.837450451,0.062060189
1629000,132498600,81,3.941613599,0.063727908
1630000,149922800,91,4.457027255,0.072042086
1631000,132477500,81,3.935815683,0.063600596
1632000,135755300,83,4.030552849,0.065114328
1633000,131307400,80,3.895941273,0.062923073
1634000,123069000,75,3.649113906,0.058921066
1635000,131830700,80,3.906348895,0.063057961
1636000,125106200,76,3.704667219,0.059786604
1637000,118111500,72,3.495253078,0.056392217
1638000,132549400,80,3.919949341,0.063227632
1639000,139012000,84,4.108387513,0.066249692
1640000,122256100,74,3.610823337,0.058210961
1641000,131300600,80,3.875423617,0.062460267
1642000,128623800,78,3.793942531,0.061131015
1643000,145594700,88,4.291727038,0.069133608
1644000,168035200,102,4.949987254,0.079716376
1645000,143265300,87,4.217569878,0.0679035
1646000,152487300,92,4.486137498,0.072208601
1647000,130802700,79,3.845682438,0.061883705
1648000,140905700,85,4.140027718,0.06660284
1649000,139877200,84,4.107142448,0.066056559
1650000,113217300,68,3.322186043,0.053417908
1651000,130569800,79,3.828885561,0.06154916
1652000,132366300,80,3.879053233,0.062339364
1653000,131004900,79,3.836672101,0.061642218
1654000,139593300,84,4.085551816,0.065623791
1655000,147746500,89,4.321380678,0.069393726
1656000,132434900,79,3.871035177,0.062145824
1657000,128248300,77,3.746241778,0.060126767
1658000,123957000,74,3.618552922,0.058062304
1659000,137092400,82,3.999420855,0.064156963
1660000,128077700,77,3.734025442,0.059884081
1661000,126146900,75,3.675365461,0.058928059
1662000,134741000,81,3.923232782,0.062885894
1663000,143055500,86,4.162645276,0.066706198
1664000,142797300,85,4.152460802,0.066525786
1665000,133906600,80,3.891422618,0.062327632
1666000,115093400,69,3.342549705,0.053522689
1667000,127982700,76,3.71449629,0.059463144
1668000,143776000,86,4.170195664,0.066740941
1669000,127229800,76,3.68791092,0.059007109
1670000,131367000,78,3.805393481,0.06087116
1671000,146546800,87,4.24239893,0.067844034
1672000,135887800,81,3.931313493,0.062853007
1673000,149095300,89,4.310656073,0.06890013
1674000,156089900,93,4.510000616,0.072067859
1675000,157976600,94,4.561599014,0.072873654
1676000,147379400,87,4.252886951,0.067924392
1677000,161447900,96,4.655885936,0.074341755
1678000,182261200,108,5.252755668,0.083850622
1679000,155795100,92,4.487143699,0.071610672
1680000,142086900,84,4.089720205,0.065251442
1681000,149524900,88,4.301071066,0.068605977
1682000,136240900,80,3.916465512,0.062455188
1683000,140585600,83,4.038792223,0.064389442
1684000,145989400,86,4.191370292,0.066804881
1685000,162973900,96,4.676026512,0.074510624
1686000,172789100,102,4.954497488,0.078927798
1687000,144265500,85,4.133998199,0.065840006
1688000,156235900,92,4.474178671,0.071239714
1689000,160061700,94,4.58083628,0.072919377
1690000,151960300,89,4.346228012,0.069167183
1691000,173393200,102,4.95609484,0.078852715
1692000,166926900,98,4.768252232,0.075844796
1693000,156305300,92,4.462026094,0.07095586
1694000,143252200,84,4.086818714,0.064972741
1695000,141987300,83,4.048176207,0.064342058
1696000,161478600,95,4.600985656,0.073109902
1697000,161884200,95,4.60963487,0.073228763
1698000,162487000,95,4.623884785,0.073436521
1699000,230970700,135,6.568583985,0.104295801
1700000,158890000,93,4.515835113,0.071684157
1701000,174771100,102,4.964070454,0.078779487
1702000,183683100,107,5.213921457,0.082723684
1703000,164110700,96,4.655424744,0.073843951
1704000,133426600,78,3.782614833,0.059984361
1705000,154075100,90,4.365254917,0.06920634
1706000,172446500,101,4.882689941,0.077390178
1707000,168001000,98,4.753838243,0.075328893
1708000,152166900,89,4.303092258,0.068169231
1709000,146018900,85,4.126649922,0.065357582
1710000,300876700,175,8.497777648,0.134553312
1711000,299790400,175,8.461803541,0.133949997
1712000,221372200,129,6.244488459,0.098825141
1713000,174160400,101,4.909665776,0.077680743
1714000,130568000,76,3.678477932,0.058186271
1715000,127901200,74,3.601099068,0.056947994
1716000,138630800,80,3.900761388,0.0616714
1717000,122069000,71,3.43260955,0.054256271
1718000,125850700,73,3.536748495,0.0558883
1719000,140354000,81,3.941876527,0.062274605
1720000,141426500,82,3.969527859,0.062695753
1721000,142606300,82,4.000154528,0.063163677
1722000,141151800,81,3.956895957,0.062464994
1723000,137640800,79,3.856077105,0.060858224
1724000,129869500,75,3.63610284,0.05737217
1725000,130393300,75,3.648504541,0.057553485
1726000,130595900,75,3.651908934,0.057592822
1727000,147388600,85,4.118937753,0.064941959
1728000,153344100,88,4.282718221,0.067507413
1729000,132677100,76,3.703221182,0.058358414
1730000,117237600,67,3.270257937,0.051522599
1731000,119872300,69,3.341684857,0.052634831
1732000,128867200,74,3.590217536,0.056535412
1733000,119284900,68,3.32120526,0.052286266
1734000,125580600,72,3.494337347,0.054998255
1735000,152731400,88,4.2472008,0.066831178
1736000,156598100,90,4.352044127,0.068463943
1737000,143218500,82,3.977758547,0.062560382
1738000,130432300,75,3.620404525,0.056925977
1739000,153695700,88,4.26350197,0.067021222
1740000,145561000,83,4.035364227,0.063419258
1741000,132007300,75,3.657368922,0.057464521
1742000,128672100,73,3.562775666,0.05596444
1743000,128758200,73,3.562971968,0.055953701
1744000,122287900,70,3.381851783,0.05309624
1745000,137735800,78,3.806726241,0.059752171
1746000,119645700,68,3.304728498,0.051859788
1747000,124155300,71,3.427188469,0.053768251
1748000,156751200,89,4.324319609,0.067826395
1749000,130903700,74,3.609052271,0.056593585
1750000,126204600,72,3.477370188,0.054515263
1751000,153455100,87,4.225632388,0.066229596
1752000,124049900,70,3.413827723,0.053492792
1753000,145226300,82,3.994159498,0.0625709
1754000,129999000,74,3.573182863,0.055962309
1755000,160438900,91,4.407173606,0.069007135
1756000,164805400,93,4.524361767,0.070824688
1757000,139121100,79,3.816932182,0.059735893
1758000,125414400,71,3.43878126,0.053804562
1759000,137339800,78,3.76347828,0.05887049
1760000,134769100,76,3.690790033,0.057719336
1761000,136549600,77,3.737279696,0.058432087
1762000,124274300,70,3.39924763,0.053133995
1763000,128954800,73,3.525132528,0.055088259
1764000,123837500,70,3.383192598,0.052857218
1765000,145421000,82,3.970438119,0.062016901
1766000,138972400,78,3.792073718,0.059216469
1767000,148495700,84,4.049478991,0.063220664
1768000,151708700,85,4.134594922,0.064533779
1769000,149425200,84,4.06989948,0.063508535
1770000,140045800,79,3.812127628,0.059471678
1771000,127776400,72,3.476047053,0.054215417
1772000,123180300,69,3.348991613,0.05222106
1773000,140565300,79,3.819344903,0.059540849
1774000,137807600,77,3.742157181,0.058323388
1775000,130081000,73,3.530213504,0.055006794
1776000,130139800,73,3.529682464,0.054985185
1777000,152016100,85,4.120535252,0.064173902
1778000,159964500,89,4.333375797,0.067472372
1779000,149838300,84,4.056620846,0.0631479
1780000,128615200,72,3.479948897,0.05415796
1781000,146088400,82,3.950348736,0.061463863
1782000,131587000,73,3.556083681,0.055316085
1783000,138791500,77,3.74853254,0.05829561
1784000,135442500,75,3.655888595,0.056841128
1785000,171593900,96,4.628918766,0.071952272
1786000,142888100,80,3.852242734,0.059865123
1787000,138607100,77,3.734591253,0.058022795
1788000,161975100,90,4.361601833,0.067748079
1789000,144626900,80,3.892128271,0.060441268
1790000,146614100,81,3.94324952,0.061220404
1791000,132718200,74,3.567381879,0.055371604
1792000,139484500,77,3.747018292,0.058145879
1793000,135036800,75,3.625374623,0.056244713
1794000,142252700,79,3.816825503,0.059200702
1795000,136619800,76,3.66350351,0.056808977
1796000,153790600,85,4.121488405,0.063895503
1797000,155863300,86,4.174549616,0.064702603
1798000,155050400,86,4.150307398,0.064311459
1799000,145816300,81,3.900813665,0.060430937
1800000,137225600,76,3.668818029,0.056823291
1801000,158676600,88,4.239805806,0.065651147
1802000,200611100,111,5.357105856,0.082932122
1803000,157234000,87,4.196276193,0.064946069
1804000,159555500,88,4.255708359,0.065850182
1805000,144418900,80,3.849698627,0.059553628
1806000,178181000,98,4.746864719,0.073414995
1807000,183294900,101,4.8802127,0.075459366
1808000,146625900,81,3.901594314,0.060313295
1809000,144103400,79,3.832205931,0.059226542
1810000,148926600,82,3.958131515,0.06115816
1811000,132713300,73,3.525135953,0.054454876
1812000,149255500,82,3.962190804,0.061191775
1813000,144337600,79,3.829378399,0.059126582
1814000,138862700,76,3.681953607,0.056836808
1815000,137076700,75,3.632456252,0.056059432
1816000,132251000,72,3.502514188,0.054041227
1817000,129996500,71,3.440780168,0.053076132
1818000,144891600,79,3.832771641,0.059108834
1819000,127461600,70,3.369719202,0.051955355
1820000,147453500,81,3.895957262,0.060054839
1821000,134130400,73,3.541858532,0.054583616
1822000,144879200,79,3.823446903,0.058909248
1823000,141133000,77,3.7223977,0.057338796
1824000,145096000,79,3.824678654,0.058900393
1825000,124771900,68,3.287015521,0.050608386
1826000,135104000,73,3.55712206,0.054754151
1827000,129040100,70,3.395478507,0.052253679
1828000,127658600,69,3.357161595,0.051651839
1829000,133771100,73,3.515851155,0.05408063
1830000,126330100,69,3.318342242,0.051030545
1831000,131539100,71,3.453150399,0.053091177
1832000,129716600,70,3.403318671,0.052312726
1833000,131072200,71,3.436878814,0.052816168
1834000,132854300,72,3.481576601,0.053490495
1835000,154943800,84,4.058087344,0.062333297
1836000,141622500,77,3.707032816,0.056927648
1837000,138838600,75,3.632047543,0.055763046
1838000,146567300,79,3.832001318,0.058819161
1839000,157656900,85,4.119542108,0.063217947
1840000,139007700,75,3.630131525,0.055694476
1841000,134618500,73,3.513467389,0.053891971
1842000,173408000,94,4.523224296,0.06936409
1843000,149621000,81,3.900492972,0.059800464
1844000,149208600,80,3.88748648,0.059587132
1845000,132719700,71,3.455880003,0.052959129
1846000,131444200,71,3.420684771,0.052407553
1847000,129719400,70,3.373844471,0.051677868
1848000,136284000,73,3.542530812,0.054249023
1849000,153216700,82,3.980371818,0.06093976
1850000,143012300,77,3.713127312,0.056834991
1851000,132032300,71,3.426065679,0.052428878
1852000,134506800,72,3.488260571,0.053368226
1853000,131604900,71,3.411034066,0.052174576
1854000,130310000,70,3.375523973,0.051619424
1855000,136021700,73,3.521447683,0.053838423
1856000,157132200,84,4.065631002,0.062143861
1857000,166335900,89,4.301288986,0.065730682
1858000,162753700,87,4.206234651,0.064263194
1859000,153107500,82,3.954660656,0.060405625
1860000,149114800,80,3.849317863,0.058782944
1861000,195780600,105,5.051066444,0.077116995
1862000,151188700,81,3.898372146,0.059504501
1863000,135417300,72,3.489705547,0.053254323
1864000,141497800,75,3.644308434,0.055600772
1865000,148015500,79,3.809987708,0.058115094
1866000,142732100,76,3.671885305,0.055995638
1867000,136609900,73,3.512374638,0.053550767
1868000,140193500,75,3.602449311,0.054911407
1869000,188401400,100,4.838442688,0.073734404
1870000,218745000,116,5.614501715,0.085541276
1871000,199577100,106,5.119594144,0.077983016
1872000,235929900,126,6.048667125,0.092113698
1873000,200494200,107,5.137247897,0.078215918
1874000,218620500,116,5.598500661,0.085219014
1875000,182356000,97,4.667165291,0.07102613
1876000,189534000,101,4.848112172,0.073762882
1877000,189794100,101,4.851999846,0.073805087
1878000,200057200,106,5.111459552,0.077733962
1879000,177263900,94,4.526513775,0.06882245
1880000,185049500,98,4.722635184,0.071787882
1881000,194943100,103,4.972301084,0.075565694
1882000,183689000,97,4.682587485,0.07114653
1883000,176494900,93,4.496641271,0.068305658
1884000,200024200,106,5.093215908,0.077350156
1885000,164978000,87,4.198451819,0.06374689
1886000,172842100,91,4.396088221,0.06673244
1887000,180276500,95,4.582577724,0.069547459
1888000,159915500,84,4.062704827,0.061643541
1889000,176757400,93,4.488037047,0.068081587
1890000,190520800,100,4.834766168,0.073324598
1891000,175183100,92,4.443034292,0.067368195
1892000,184186700,97,4.668745873,0.070774461
1893000,197588600,104,5.0056271,0.075864039
1894000,183962900,97,4.65780848,0.070576527
1895000,185884900,98,4.703816737,0.071257452
1896000,178666400,94,4.518603127,0.068436121
1897000,161950600,85,4.093539955,0.061984281
1898000,147745600,77,3.732383996,0.056502836
1899000,141731000,74,3.578425941,0.054159844
1900000,153325200,80,3.868978096,0.058544101
1901000,154561500,81,3.897981137,0.058969595
1902000,147300900,77,3.712783428,0.056155155
1903000,146671900,77,3.6948522,0.055871295
1904000,134539800,70,3.387325999,0.05120948
1905000,157918600,82,3.973705674,0.060060759
1906000,140015500,73,3.521233696,0.053209818
1907000,131959900,69,3.316783786,0.050109023
1908000,141660200,74,3.558603597,0.053750226
1909000,131665800,68,3.305684884,0.049918795
1910000,130141300,68,3.265580885,0.049302063
1911000,127734200,66,3.203387375,0.048352191
1912000,147993400,77,3.709383241,0.055977116
1913000,132656800,69,3.323120523,0.050136852
1914000,143136800,74,3.58364701,0.054055315
1915000,145213900,75,3.633620636,0.054796778
1916000,153884800,80,3.848439985,0.058023306
1917000,142272100,74,3.55603857,0.053602688
1918000,135317600,70,3.380328144,0.050942632
1919000,145790400,75,3.63991702,0.054842402
1920000,180872000,94,4.513277153,0.067986001
1921000,179725800,93,4.482180297,0.067502425
1922000,129851800,67,3.23657169,0.048732411
1923000,143265600,74,3.568927013,0.053724576
1924000,152698400,79,3.80179629,0.057217237
1925000,131143500,68,3.263321518,0.049102168
1926000,145507800,75,3.618747104,0.054437961
1927000,134543400,69,3.34420851,0.050296739
1928000,170125500,88,4.226291805,0.063549022
1929000,165830000,85,4.117299002,0.06189631
1930000,140882600,72,3.495956587,0.05254379
1931000,151203100,78,3.749979209,0.056349139
1932000,146114900,75,3.621781839,0.054410638
1933000,143236000,74,3.548458315,0.053297201
1934000,146007800,75,3.615126071,0.054286439
1935000,167306000,86,4.140176895,0.062157002
1936000,155695300,80,3.850729391,0.057798621
1937000,141311300,72,3.493048608,0.052418243
1938000,130793200,67,3.23127014,0.048479095
1939000,141682600,73,3.498364914,0.052474681
1940000,133737800,68,3.300375681,0.049493889
1941000,141092500,72,3.479956931,0.052175381
1942000,133179200,68,3.28297218,0.049211042
1943000,154354900,79,3.802876359,0.056991649
1944000,145143700,74,3.57397148,0.0535493
1945000,135345400,69,3.330869545,0.049895812
1946000,135906900,69,3.342850732,0.050064197
1947000,145086300,74,3.566673549,0.053404454
1948000,170884500,87,4.198568355,0.06285202
1949000,176069000,90,4.323576794,0.064709067
1950000,141400700,72,3.470353258,0.051927766
1951000,154189800,79,3.782158629,0.056580886
1952000,140184200,71,3.436728731,0.051401921
1953000,129379700,66,3.170111514,0.047403758
1954000,139639700,71,3.41963413,0.051123675
1955000,153035600,78,3.745636812,0.055985083
1956000,152495600,77,3.730380113,0.055744758
1957000,147149900,75,3.597646165,0.053749414
1958000,136477900,69,3.334906263,0.049813069
1959000,150303100,76,3.670727822,0.054817129
1960000,139259900,71,3.399173963,0.050750692
1961000,142795900,72,3.483583613,0.051999522
1962000,140329200,71,3.421541878,0.051062203
1963000,133973600,68,3.264799151,0.048712316
1964000,146751800,74,3.574244273,0.053317676
1965000,151161300,76,3.679637906,0.054877812
1966000,151887700,77,3.695309896,0.055099459
1967000,155340400,78,3.777257504,0.056309008
1968000,153161300,77,3.722247544,0.0554768
1969000,133484200,67,3.242277827,0.048312698
1970000,144236900,73,3.501555532,0.052164739
1971000,138680600,70,3.364842541,0.050117082
1972000,135077700,68,3.275647852,0.048777922
1973000,148528800,75,3.599886908,0.053594478
1974000,136639200,69,3.309925745,0.049266826
1975000,141507700,71,3.426004172,0.050983474
1976000,137646500,69,3.330718909,0.04955469
1977000,137357100,69,3.321918985,0.049412987
1978000,135365800,68,3.27199108,0.048659711
1979000,147874600,74,3.572416546,0.053115942
1980000,134638300,67,3.250892437,0.048324886
1981000,137954200,69,3.329158699,0.049477553
1982000,154845300,78,3.73476524,0.055493556
1983000,139093500,70,3.353033895,0.049810714
1984000,151346400,76,3.646440655,0.054157623
1985000,167959600,84,4.044528979,0.06005706
1986000,181145600,91,4.35970489,0.064723042
1987000,159353600,80,3.833164734,0.056893818
1988000,141903000,71,3.411564617,0.05062523
1989000,148959300,74,3.579284212,0.053102559
1990000,142211600,71,3.415310869,0.050658859
1991000,139429000,70,3.346687052,0.049630223
1992000,164109900,82,3.936984116,0.05837149
1993000,152733700,76,3.662104753,0.05428426
1994000,154795600,77,3.709553406,0.054975714
1995000,163964000,82,3.92716152,0.058188097
1996000,157103600,78,3.760830465,0.055711562
1997000,162944000,81,3.898553244,0.057739268
1998000,162686500,81,3.890309976,0.057604749
1999000,155775200,77,3.72304872,0.055116182
2000000,160345200,80,3.830224177,0.056690589
